time,thermal_energy_output,efficiency,el_demand,thermal_energy_output,cop,el_demand,temperature
2015-08-02 09:45:00,0,,0,0,0,0,58.46426610415808
2015-08-02 10:00:00,0,,0,0,0,0,58.359915536602834
2015-08-02 10:15:00,0,,0,0,0,0,58.25679238796097
2015-08-02 10:30:00,0,,0,0,0,0,58.154883310051794
2015-08-02 10:45:00,0,,0,0,0,0,58.05417509985609
2015-08-02 11:00:00,0,,0,0,0,0,57.95465469793748
2015-08-02 11:15:00,0,,0,0,0,0,57.8567413505066
2015-08-02 11:30:00,0,,0,0,0,0,57.760417580845896
2015-08-02 11:45:00,0,,0,0,0,0,57.66566610229712
2015-08-02 12:00:00,0,,0,0,0,0,57.572469816194435
2015-08-02 12:15:00,0,,0,0,0,0,57.4833430539131
2015-08-02 12:30:00,0,,0,0,0,0,57.398241559381574
2015-08-02 12:45:00,0,,0,0,0,0,57.31712155781306
2015-08-02 13:00:00,0,,0,0,0,0,57.2399397504716
2015-08-02 13:15:00,0,,0,0,0,0,57.16412206540184
2015-08-02 13:30:00,0,,0,0,0,0,57.08965366777409
2015-08-02 13:45:00,0,,0,0,0,0,57.0165198840874
2015-08-02 14:00:00,0,,0,0,0,0,56.94470620041517
2015-08-02 14:15:00,0,,0,0,0,0,56.87500085026025
2015-08-02 14:30:00,0,,0,0,0,0,56.807380905495634
2015-08-02 14:45:00,0,,0,0,0,0,56.7418236873377
2015-08-02 15:00:00,0,,0,0,0,0,56.6783067636346
2015-08-02 15:15:00,0,,0,0,0,0,56.61350498133093
2015-08-02 15:30:00,0,,0,0,0,0,56.54743231326395
2015-08-02 15:45:00,0,,0,0,0,0,56.48010258031635
2015-08-02 16:00:00,0,,0,0,0,0,56.411529453068695
2015-08-02 16:15:00,0,,0,0,0,0,56.34151037162119
2015-08-02 16:30:00,0,,0,0,0,0,56.27006106072574
2015-08-02 16:45:00,0,,0,0,0,0,56.197197074127594
2015-08-02 17:00:00,0,,0,0,0,0,56.12293379642503
2015-08-02 17:15:00,0,,0,0,0,0,56.04997203315394
2015-08-02 17:30:00,0,,0,0,0,0,55.97829763034489
2015-08-02 17:45:00,0,,0,0,0,0,55.90789658795285
2015-08-02 18:00:00,0,,0,0,0,0,55.83875505818329
2015-08-02 18:15:00,0,,0,0,0,0,55.76956285295947
2015-08-02 18:30:00,0,,0,0,0,0,55.700320523376945
2015-08-02 18:45:00,0,,0,0,0,0,55.63102861453814
2015-08-02 19:00:00,0,,0,0,0,0,55.56168766561745
2015-08-02 19:15:00,0,,0,0,0,0,55.492483422908194
2015-08-02 19:30:00,0,,0,0,0,0,55.42341439973032
2015-08-02 19:45:00,0,,0,0,0,0,55.35447912557143
2015-08-02 20:00:00,0,,0,0,0,0,55.28567614591094
2015-08-02 20:15:00,0,,0,0,0,0,55.220029167425764
2015-08-02 20:30:00,0,,0,0,0,0,55.15750386860312
2015-08-02 20:45:00,0,,0,0,0,0,55.09806630117668
2015-08-02 21:00:00,0,,0,0,0,0,55.04168288606751
2015-08-02 21:15:00,0,,0,0,0,0,54.991592505391985
2015-08-02 21:30:00,0,,0,5.853628519204779,3.8448801399999994,1.5224475942193558,56.096530355150314
2015-08-02 21:45:00,0,,0,5.853628519204779,3.8448801399999994,1.5224475942193558,57.19513187058685
2015-08-02 22:00:00,0,,0,5.853628519204779,3.8448801399999994,1.5224475942193558,58.28746595933734
2015-08-02 22:15:00,0,,0,5.853628519204779,3.8448801399999994,1.5224475942193558,59.37273645241568
2015-08-02 22:30:00,0,,0,5.853628519204779,3.8448801399999994,1.5224475942193558,60.45102016642481
2015-08-02 22:45:00,0,,0,5.853628519204779,3.8448801399999994,1.5224475942193558,61.522393082587115
2015-08-02 23:00:00,0,,0,5.853628519204779,3.8448801399999994,1.5224475942193558,62.58693035582916
2015-08-02 23:15:00,0,,0,5.853628519204779,3.8448801399999994,1.5224475942193558,63.64218117612727
2015-08-02 23:30:00,0,,0,5.853628519204779,3.8448801399999994,1.5224475942193558,64.6882465336572
2015-08-02 23:45:00,0,,0,5.853628519204779,3.8448801399999994,1.5224475942193558,65.72522632032658
2015-08-03 00:00:00,0,,0,0,0,0,65.6044157089688
2015-08-03 00:15:00,0,,0,0,0,0,65.48469207740496
2015-08-03 00:30:00,0,,0,0,0,0,65.3660436047298
2015-08-03 00:45:00,0,,0,0,0,0,65.2484585985904
2015-08-03 01:00:00,0,,0,0,0,0,65.13192549378819
2015-08-03 01:15:00,0,,0,0,0,0,65.01690920566574
2015-08-03 01:30:00,0,,0,0,0,0,64.90339323884166
2015-08-03 01:45:00,0,,0,0,0,0,64.79136127732183
2015-08-03 02:00:00,0,,0,0,0,0,64.68079718254856
2015-08-03 02:15:00,0,,0,0,0,0,64.570596180569
2015-08-03 02:30:00,0,,0,0,0,0,64.46075432274904
2015-08-03 02:45:00,0,,0,0,0,0,64.35126770339595
2015-08-03 03:00:00,0,,0,0,0,0,64.24213245929137
2015-08-03 03:15:00,0,,0,0,0,0,64.13173423643698
2015-08-03 03:30:00,0,,0,0,0,0,64.02008676972672
2015-08-03 03:45:00,0,,0,0,0,0,63.90720364468748
2015-08-03 04:00:00,0,,0,0,0,0,63.793098299103605
2015-08-03 04:15:00,0,,0,0,0,0,63.67097895648619
2015-08-03 04:30:00,0,,0,0,0,0,63.54093276905297
2015-08-03 04:45:00,0,,0,0,0,0,63.40304594124133
2015-08-03 05:00:00,0,,0,0,0,0,63.25740374001537
2015-08-03 05:15:00,0,,0,0,0,0,63.10583713921622
2015-08-03 05:30:00,0,,0,0,0,0,62.94841056668925
2015-08-03 05:45:00,0,,0,0,0,0,62.785187749626985
2015-08-03 06:00:00,0,,0,0,0,0,62.61623172218876
2015-08-03 06:15:00,0,,0,0,0,0,62.4516990174411
2015-08-03 06:30:00,0,,0,0,0,0,62.291541531749765
2015-08-03 06:45:00,0,,0,0,0,0,62.13571168460751
2015-08-03 07:00:00,0,,0,0,0,0,61.9841624129451
2015-08-03 07:15:00,0,,0,0,0,0,61.838820635264035
2015-08-03 07:30:00,0,,0,0,0,0,61.69961884506726
2015-08-03 07:45:00,0,,0,0,0,0,61.56649026999089
2015-08-03 08:00:00,0,,0,0,0,0,61.43936886382048
2015-08-03 08:15:00,0,,0,0,0,0,61.31419699195362
2015-08-03 08:30:00,0,,0,0,0,0,61.190953453204756
2015-08-03 08:45:00,0,,0,0,0,0,61.06961727695123
2015-08-03 09:00:00,0,,0,0,0,0,60.9501677206259
2015-08-03 09:15:00,0,,0,0,0,0,60.83312867268804
2015-08-03 09:30:00,0,,0,0,0,0,60.71847391885894
2015-08-03 09:45:00,0,,0,0,0,0,60.606177529940155
2015-08-03 10:00:00,0,,0,0,0,0,60.4962138587133
2015-08-03 10:15:00,0,,0,0,0,0,60.3875140930924
2015-08-03 10:30:00,0,,0,0,0,0,60.280064488104
2015-08-03 10:45:00,0,,0,0,0,0,60.173851448251234
2015-08-03 11:00:00,0,,0,0,0,0,60.06886152588824
2015-08-03 11:15:00,0,,0,0,0,0,59.96539898945871
2015-08-03 11:30:00,0,,0,0,0,0,59.863447228640645
2015-08-03 11:45:00,0,,0,0,0,0,59.76298981374926
2015-08-03 12:00:00,0,,0,0,0,0,59.664010493772594
2015-08-03 12:15:00,0,,0,0,0,0,59.568353246385996
2015-08-03 12:30:00,0,,0,0,0,0,59.47598194405005
2015-08-03 12:45:00,0,,0,0,0,0,59.386860852112314
2015-08-03 13:00:00,0,,0,0,0,0,59.300954624534725
2015-08-03 13:15:00,0,,0,0,0,0,59.21636824770982
2015-08-03 13:30:00,0,,0,0,0,0,59.133087368260675
2015-08-03 13:45:00,0,,0,0,0,0,59.05109778890332
2015-08-03 14:00:00,0,,0,0,0,0,58.970385466749256
2015-08-03 14:15:00,0,,0,0,0,0,58.89152628419831
2015-08-03 14:30:00,0,,0,0,0,0,58.81450008835728
2015-08-03 14:45:00,0,,0,0,0,0,58.7392869454957
2015-08-03 15:00:00,0,,0,0,0,0,58.66586713866243
2015-08-03 15:15:00,0,,0,0,0,0,58.591794024359174
2015-08-03 15:30:00,0,,0,0,0,0,58.51707470730467
2015-08-03 15:45:00,0,,0,0,0,0,58.441716214953836
2015-08-03 16:00:00,0,,0,0,0,0,58.36572549833802
2015-08-03 16:15:00,0,,0,0,0,0,58.288950647972904
2015-08-03 16:30:00,0,,0,0,0,0,58.211400191313004
2015-08-03 16:45:00,0,,0,0,0,0,58.13308256307678
2015-08-03 17:00:00,0,,0,0,0,0,58.05400610625513
2015-08-03 17:15:00,0,,0,0,0,0,57.97615254286873
2015-08-03 17:30:00,0,,0,0,0,0,57.899508573951486
2015-08-03 17:45:00,0,,0,0,0,0,57.82406104516354
2015-08-03 18:00:00,0,,0,0,0,0,57.74979694521849
2015-08-03 18:15:00,0,,0,0,0,0,57.67575069478844
2015-08-03 18:30:00,0,,0,0,0,0,57.60191992475991
2015-08-03 18:45:00,0,,0,0,0,0,57.52830229178355
2015-08-03 19:00:00,0,,0,0,0,0,57.454895477993894
2015-08-03 19:15:00,0,,0,0,0,0,57.381833292095045
2015-08-03 19:30:00,0,,0,0,0,0,57.3091119862587
2015-08-03 19:45:00,0,,0,0,0,0,57.236727853414166
2015-08-03 20:00:00,0,,0,0,0,0,57.16467722680516
2015-08-03 20:15:00,0,,0,0,0,0,57.09517946847623
2015-08-03 20:30:00,0,,0,0,0,0,57.02820681598484
2015-08-03 20:45:00,0,,0,0,0,0,56.96373180880499
2015-08-03 21:00:00,0,,0,0,0,0,56.90172728504393
2015-08-03 21:15:00,0,,0,0,0,0,56.844570835603
2015-08-03 21:30:00,0,,0,0,0,0,56.792209737673964
2015-08-03 21:45:00,0,,0,0,0,0,56.74459184180914
2015-08-03 22:00:00,0,,0,0,0,0,56.70166556568607
2015-08-03 22:15:00,0,,0,0,0,0,56.66274474824725
2015-08-03 22:30:00,0,,0,0,0,0,56.62778583012949
2015-08-03 22:45:00,0,,0,0,0,0,56.59674572567767
2015-08-03 23:00:00,0,,0,0,0,0,56.56958181779317
2015-08-03 23:15:00,0,,0,0,0,0,56.541986933013
2015-08-03 23:30:00,0,,0,0,0,0,56.5139657582109
2015-08-03 23:45:00,0,,0,0,0,0,56.48552292929085
2015-08-04 00:00:00,0,,0,0,0,0,56.456663031741385
2015-08-04 00:15:00,0,,0,0,0,0,56.427819215991214
2015-08-04 00:30:00,0,,0,0,0,0,56.39899130715075
2015-08-04 00:45:00,0,,0,0,0,0,56.37017913223237
2015-08-04 01:00:00,0,,0,0,0,0,56.34138252012966
2015-08-04 01:15:00,0,,0,0,0,0,56.31266747261624
2015-08-04 01:30:00,0,,0,0,0,0,56.284033102677206
2015-08-04 01:45:00,0,,0,0,0,0,56.255478532943926
2015-08-04 02:00:00,0,,0,0,0,0,56.227002895589166
2015-08-04 02:15:00,0,,0,0,0,0,56.197149569800104
2015-08-04 02:30:00,0,,0,0,0,0,56.16593353793847
2015-08-04 02:45:00,0,,0,0,0,0,56.1333696194328
2015-08-04 03:00:00,0,,0,0,0,0,56.09947247255034
2015-08-04 03:15:00,0,,0,0,0,0,56.061841353947564
2015-08-04 03:30:00,0,,0,0,0,0,56.02051687056692
2015-08-04 03:45:00,0,,0,0,0,0,55.97553918775038
2015-08-04 04:00:00,0,,0,0,0,0,55.92694803404179
2015-08-04 04:15:00,0,,0,0,0,0,55.86654441404217
2015-08-04 04:30:00,0,,0,0,0,0,55.79445678832242
2015-08-04 04:45:00,0,,0,0,0,0,55.71081222044475
2015-08-04 05:00:00,0,,0,0,0,0,55.61573639215513
2015-08-04 05:15:00,0,,0,0,0,0,55.516599345016935
2015-08-04 05:30:00,0,,0,0,0,0,55.41344524478516
2015-08-04 05:45:00,0,,0,0,0,0,55.30631777691218
2015-08-04 06:00:00,0,,0,0,0,0,55.19526015177111
2015-08-04 06:15:00,0,,0,0,0,0,55.087196895822835
2015-08-04 06:30:00,0,,0,0,0,0,54.982095445302384
2015-08-04 06:45:00,0,,0,5.922163172350918,3.8898962399999997,1.5224475942193558,56.042177488958984
2015-08-04 07:00:00,0,,0,5.922163172350918,3.8898962399999997,1.5224475942193558,57.09251775791021
2015-08-04 07:15:00,0,,0,5.922163172350918,3.8898962399999997,1.5224475942193558,58.13639840287933
2015-08-04 07:30:00,0,,0,5.922163172350918,3.8898962399999997,1.5224475942193558,59.173889672277156
2015-08-04 07:45:00,0,,0,5.922163172350918,3.8898962399999997,1.5224475942193558,60.205061050563025
2015-08-04 08:00:00,0,,0,5.922163172350918,3.8898962399999997,1.5224475942193558,61.22998126655278
2015-08-04 08:15:00,0,,0,5.922163172350918,3.8898962399999997,1.5224475942193558,62.244053244780204
2015-08-04 08:30:00,0,,0,5.922163172350918,3.8898962399999997,1.5224475942193558,63.24739495983098
2015-08-04 08:45:00,0,,0,5.922163172350918,3.8898962399999997,1.5224475942193558,64.24012310331713
2015-08-04 09:00:00,0,,0,5.922163172350918,3.8898962399999997,1.5224475942193558,65.22235309782944
2015-08-04 09:15:00,0,,0,0,0,0,65.03445971108573
2015-08-04 09:30:00,0,,0,0,0,0,64.85142193324042
2015-08-04 09:45:00,0,,0,0,0,0,64.67318695954673
2015-08-04 10:00:00,0,,0,0,0,0,64.4997025595095
2015-08-04 10:15:00,0,,0,0,0,0,64.32916353863047
2015-08-04 10:30:00,0,,0,0,0,0,64.16153786591128
2015-08-04 10:45:00,0,,0,0,0,0,63.99679385869071
2015-08-04 11:00:00,0,,0,0,0,0,63.83490017885643
2015-08-04 11:15:00,0,,0,0,0,0,63.676156684194325
2015-08-04 11:30:00,0,,0,0,0,0,63.52052911644064
2015-08-04 11:45:00,0,,0,0,0,0,63.367983589890244
2015-08-04 12:00:00,0,,0,0,0,0,63.21848658734505
2015-08-04 12:15:00,0,,0,0,0,0,63.07207112712574
2015-08-04 12:30:00,0,,0,0,0,0,62.92870369745952
2015-08-04 12:45:00,0,,0,0,0,0,62.788351151014126
2015-08-04 13:00:00,0,,0,0,0,0,62.65098070093453
2015-08-04 13:15:00,0,,0,0,0,0,62.51569969367268
2015-08-04 13:30:00,0,,0,0,0,0,62.38248540653793
2015-08-04 13:45:00,0,,0,0,0,0,62.2513153639489
2015-08-04 14:00:00,0,,0,0,0,0,62.12216733474615
2015-08-04 14:15:00,0,,0,0,0,0,61.99508550055335
2015-08-04 14:30:00,0,,0,0,0,0,61.87004739149977
2015-08-04 14:45:00,0,,0,0,0,0,61.7470307820745
2015-08-04 15:00:00,0,,0,0,0,0,61.6260136884691
2015-08-04 15:15:00,0,,0,0,0,0,61.504956149862316
2015-08-04 15:30:00,0,,0,0,0,0,61.383858606093526
2015-08-04 15:45:00,0,,0,0,0,0,61.262721492218866
2015-08-04 16:00:00,0,,0,0,0,0,61.14154523856325
2015-08-04 16:15:00,0,,0,0,0,0,61.02076038239683
2015-08-04 16:30:00,0,,0,0,0,0,60.9003626672719
2015-08-04 16:45:00,0,,0,0,0,0,60.78034788302964
2015-08-04 17:00:00,0,,0,0,0,0,60.66071186529671
2015-08-04 17:15:00,0,,0,0,0,0,60.541549751516165
2015-08-04 17:30:00,0,,0,0,0,0,60.42285638798253
2015-08-04 17:45:00,0,,0,0,0,0,60.30462667703686
2015-08-04 18:00:00,0,,0,0,0,0,60.18685557645727
2015-08-04 18:15:00,0,,0,0,0,0,60.06844627703862
2015-08-04 18:30:00,0,,0,0,0,0,59.94940571919329
2015-08-04 18:45:00,0,,0,0,0,0,59.82974076785666
2015-08-04 19:00:00,0,,0,0,0,0,59.70945821330796
2015-08-04 19:15:00,0,,0,0,0,0,59.59028521848227
2015-08-04 19:30:00,0,,0,0,0,0,59.4722097169176
2015-08-04 19:45:00,0,,0,0,0,0,59.355219773374735
2015-08-04 20:00:00,0,,0,0,0,0,59.23930358241019
2015-08-04 20:15:00,0,,0,0,0,0,59.12716247875337
2015-08-04 20:30:00,0,,0,0,0,0,59.01875540832981
2015-08-04 20:45:00,0,,0,0,0,0,58.9140417635281
2015-08-04 21:00:00,0,,0,0,0,0,58.81298137834459
2015-08-04 21:15:00,0,,0,0,0,0,58.71735422660995
2015-08-04 21:30:00,0,,0,0,0,0,58.62710122191042
2015-08-04 21:45:00,0,,0,0,0,0,58.542163920396995
2015-08-04 22:00:00,0,,0,0,0,0,58.46248451379753
2015-08-04 22:15:00,0,,0,0,0,0,58.38916381534146
2015-08-04 22:30:00,0,,0,0,0,0,58.32213267407774
2015-08-04 22:45:00,0,,0,0,0,0,58.2613226910719
2015-08-04 23:00:00,0,,0,0,0,0,58.20666621122789
2015-08-04 23:15:00,0,,0,0,0,0,58.15425006331481
2015-08-04 23:30:00,0,,0,0,0,0,58.10404988372292
2015-08-04 23:45:00,0,,0,0,0,0,58.056041573796726
2015-08-05 00:00:00,0,,0,0,0,0,58.01020129695361
2015-08-05 00:15:00,0,,0,0,0,0,57.964564084104104
2015-08-05 00:30:00,0,,0,0,0,0,57.919127726927265
2015-08-05 00:45:00,0,,0,0,0,0,57.87389004111767
2015-08-05 01:00:00,0,,0,0,0,0,57.82884886612418
2015-08-05 01:15:00,0,,0,0,0,0,57.78406772022881
2015-08-05 01:30:00,0,,0,0,0,0,57.73954377561511
2015-08-05 01:45:00,0,,0,0,0,0,57.69527423521915
2015-08-05 02:00:00,0,,0,0,0,0,57.65125633239506
2015-08-05 02:15:00,0,,0,0,0,0,57.60604291316748
2015-08-05 02:30:00,0,,0,0,0,0,57.5596469787773
2015-08-05 02:45:00,0,,0,0,0,0,57.51208138907692
2015-08-05 03:00:00,0,,0,0,0,0,57.46335886406783
2015-08-05 03:15:00,0,,0,0,0,0,57.41109556561644
2015-08-05 03:30:00,0,,0,0,0,0,57.35532999963394
2015-08-05 03:45:00,0,,0,0,0,0,57.29610025327972
2015-08-05 04:00:00,0,,0,0,0,0,57.23344399951533
2015-08-05 04:15:00,0,,0,0,0,0,57.159224412136744
2015-08-05 04:30:00,0,,0,0,0,0,57.07356724239702
2015-08-05 04:45:00,0,,0,0,0,0,56.97659687400432
2015-08-05 05:00:00,0,,0,0,0,0,56.86843633799402
2015-08-05 05:15:00,0,,0,0,0,0,56.756396586854166
2015-08-05 05:30:00,0,,0,0,0,0,56.64051980704931
2015-08-05 05:45:00,0,,0,0,0,0,56.52084772626617
2015-08-05 06:00:00,0,,0,0,0,0,56.397421618402895
2015-08-05 06:15:00,0,,0,0,0,0,56.27711046356502
2015-08-05 06:30:00,0,,0,0,0,0,56.15988038663839
2015-08-05 06:45:00,0,,0,0,0,0,56.045697880900725
2015-08-05 07:00:00,0,,0,0,0,0,55.93452980401534
2015-08-05 07:15:00,0,,0,0,0,0,55.82949483025049
2015-08-05 07:30:00,0,,0,0,0,0,55.730526262109734
2015-08-05 07:45:00,0,,0,0,0,0,55.637558127431916
2015-08-05 08:00:00,0,,0,0,0,0,55.550525171503125
2015-08-05 08:15:00,0,,0,0,0,0,55.46473414798712
2015-08-05 08:30:00,0,,0,0,0,0,55.380171550868916
2015-08-05 08:45:00,0,,0,0,0,0,55.29682402101144
2015-08-05 09:00:00,0,,0,0,0,0,55.21467834455822
2015-08-05 09:15:00,0,,0,0,0,0,55.13621635416427
2015-08-05 09:30:00,0,,0,0,0,0,55.061397989743675
2015-08-05 09:45:00,0,,0,0,0,0,54.99018362686398
2015-08-05 10:00:00,0,,0,5.991256563764135,3.93527934,1.5224475942193558,56.09834789118169
2015-08-05 10:15:00,0,,0,5.991256563764135,3.93527934,1.5224475942193558,57.19551135451895
2015-08-05 10:30:00,0,,0,5.991256563764135,3.93527934,1.5224475942193558,58.28179365058642
2015-08-05 10:45:00,0,,0,5.991256563764135,3.93527934,1.5224475942193558,59.357313112078174
2015-08-05 11:00:00,0,,0,5.991256563764135,3.93527934,1.5224475942193558,60.4221867848202
2015-08-05 11:15:00,0,,0,5.991256563764135,3.93527934,1.5224475942193558,61.47685871845079
2015-08-05 11:30:00,0,,0,5.991256563764135,3.93527934,1.5224475942193558,62.521439856882786
2015-08-05 11:45:00,0,,0,5.991256563764135,3.93527934,1.5224475942193558,63.556039937513965
2015-08-05 12:00:00,0,,0,5.991256563764135,3.93527934,1.5224475942193558,64.58076750434792
2015-08-05 12:15:00,0,,0,5.991256563764135,3.93527934,1.5224475942193558,65.5957955763093
2015-08-05 12:30:00,0,,0,0,0,0,65.4254158162316
2015-08-05 12:45:00,0,,0,0,0,0,65.25833335346152
2015-08-05 13:00:00,0,,0,0,0,0,65.09451232989083
2015-08-05 13:15:00,0,,0,0,0,0,64.93306375798558
2015-08-05 13:30:00,0,,0,0,0,0,64.77396183733394
2015-08-05 13:45:00,0,,0,0,0,0,64.61718104810352
2015-08-05 14:00:00,0,,0,0,0,0,64.46269614799009
2015-08-05 14:15:00,0,,0,0,0,0,64.31054782453666
2015-08-05 14:30:00,0,,0,0,0,0,64.16071066747205
2015-08-05 14:45:00,0,,0,0,0,0,64.01315954286174
2015-08-05 15:00:00,0,,0,0,0,0,63.86786959010285
2015-08-05 15:15:00,0,,0,0,0,0,63.72281373116913
2015-08-05 15:30:00,0,,0,0,0,0,63.57798942029025
2015-08-05 15:45:00,0,,0,0,0,0,63.43339413938111
2015-08-05 16:00:00,0,,0,0,0,0,63.28902539774077
2015-08-05 16:15:00,0,,0,0,0,0,63.145307491446026
2015-08-05 16:30:00,0,,0,0,0,0,63.00223334266248
2015-08-05 16:45:00,0,,0,0,0,0,62.8597959505272
2015-08-05 17:00:00,0,,0,0,0,0,62.71798839031163
2015-08-05 17:15:00,0,,0,0,0,0,62.576902295599346
2015-08-05 17:30:00,0,,0,0,0,0,62.43652982045299
2015-08-05 17:45:00,0,,0,0,0,0,62.29686320425978
2015-08-05 18:00:00,0,,0,0,0,0,62.1578947708036
2015-08-05 18:15:00,0,,0,0,0,0,62.01853361428463
2015-08-05 18:30:00,0,,0,0,0,0,61.87878400556616
2015-08-05 18:45:00,0,,0,0,0,0,61.73865016906586
2015-08-05 19:00:00,0,,0,0,0,0,61.59813628326088
2015-08-05 19:15:00,0,,0,0,0,0,61.458953519952644
2015-08-05 19:30:00,0,,0,0,0,0,61.32108740318401
2015-08-05 19:45:00,0,,0,0,0,0,61.18452361442386
2015-08-05 20:00:00,0,,0,0,0,0,61.0492479908551
2015-08-05 20:15:00,0,,0,0,0,0,60.917938392503416
2015-08-05 20:30:00,0,,0,0,0,0,60.79055168884457
2015-08-05 20:45:00,0,,0,0,0,0,60.667045218398776
2015-08-05 21:00:00,0,,0,0,0,0,60.54737678362985
2015-08-05 21:15:00,0,,0,0,0,0,60.43331016767075
2015-08-05 21:30:00,0,,0,0,0,0,60.32478445074191
2015-08-05 21:45:00,0,,0,0,0,0,60.221739375566386
2015-08-05 22:00:00,0,,0,0,0,0,60.12411534016511
2015-08-05 22:15:00,0,,0,0,0,0,60.033002359130236
2015-08-05 22:30:00,0,,0,0,0,0,59.94832962474552
2015-08-05 22:45:00,0,,0,0,0,0,59.87002709932864
2015-08-05 23:00:00,0,,0,0,0,0,59.79802550685708
2015-08-05 23:15:00,0,,0,0,0,0,59.73052305455721
2015-08-05 23:30:00,0,,0,0,0,0,59.66747081427967
2015-08-05 23:45:00,0,,0,0,0,0,59.6088203899687
2015-08-06 00:00:00,0,,0,0,0,0,59.554523911875684
2015-08-06 00:15:00,0,,0,0,0,0,59.500590975571484
2015-08-06 00:30:00,0,,0,0,0,0,59.447017627539154
2015-08-06 00:45:00,0,,0,0,0,0,59.393799957256235
2015-08-06 01:00:00,0,,0,0,0,0,59.3409340967272
2015-08-06 01:15:00,0,,0,0,0,0,59.288892778082904
2015-08-06 01:30:00,0,,0,0,0,0,59.23766703443035
2015-08-06 01:45:00,0,,0,0,0,0,59.187247996391505
2015-08-06 02:00:00,0,,0,0,0,0,59.137626891042814
2015-08-06 02:15:00,0,,0,0,0,0,59.087705765296164
2015-08-06 02:30:00,0,,0,0,0,0,59.03748788187337
2015-08-06 02:45:00,0,,0,0,0,0,58.98697646801417
2015-08-06 03:00:00,0,,0,0,0,0,58.936174715862066
2015-08-06 03:15:00,0,,0,0,0,0,58.88347456273185
2015-08-06 03:30:00,0,,0,0,0,0,58.82889665373416
2015-08-06 03:45:00,0,,0,0,0,0,58.77246140946407
2015-08-06 04:00:00,0,,0,0,0,0,58.71418902844266
2015-08-06 04:15:00,0,,0,0,0,0,58.64729151721887
2015-08-06 04:30:00,0,,0,0,0,0,58.57186267408366
2015-08-06 04:45:00,0,,0,0,0,0,58.48799527727156
2015-08-06 05:00:00,0,,0,0,0,0,58.39578109605382
2015-08-06 05:15:00,0,,0,0,0,0,58.29705828127123
2015-08-06 05:30:00,0,,0,0,0,0,58.19189761431381
2015-08-06 05:45:00,0,,0,0,0,0,58.080369106823966
2015-08-06 06:00:00,0,,0,0,0,0,57.96254200906749
2015-08-06 06:15:00,0,,0,0,0,0,57.84858331047813
2015-08-06 06:30:00,0,,0,0,0,0,57.73845094221497
2015-08-06 06:45:00,0,,0,0,0,0,57.63210329293568
2015-08-06 07:00:00,0,,0,0,0,0,57.52949920382134
2015-08-06 07:15:00,0,,0,0,0,0,57.432572275625965
2015-08-06 07:30:00,0,,0,0,0,0,57.34126076922458
2015-08-06 07:45:00,0,,0,0,0,0,57.255503616905166
2015-08-06 08:00:00,0,,0,0,0,0,57.17524041506709
2015-08-06 08:15:00,0,,0,0,0,0,57.09641740657509
2015-08-06 08:30:00,0,,0,0,0,0,57.019018929326556
2015-08-06 08:45:00,0,,0,0,0,0,56.943029491544195
2015-08-06 09:00:00,0,,0,0,0,0,56.868433769923826
2015-08-06 09:15:00,0,,0,0,0,0,56.79576124558723
2015-08-06 09:30:00,0,,0,0,0,0,56.724991003763954
2015-08-06 09:45:00,0,,0,0,0,0,56.65610235713167
2015-08-06 10:00:00,0,,0,0,0,0,56.58907484334267
2015-08-06 10:15:00,0,,0,0,0,0,56.52284433348926
2015-08-06 10:30:00,0,,0,0,0,0,56.457402160153634
2015-08-06 10:45:00,0,,0,0,0,0,56.39273975017617
2015-08-06 11:00:00,0,,0,0,0,0,56.328848623630336
2015-08-06 11:15:00,0,,0,0,0,0,56.266038098183444
2015-08-06 11:30:00,0,,0,0,0,0,56.20429642229853
2015-08-06 11:45:00,0,,0,0,0,0,56.14361197223662
2015-08-06 12:00:00,0,,0,0,0,0,56.08397325066688
2015-08-06 12:15:00,0,,0,0,0,0,56.027229731057574
2015-08-06 12:30:00,0,,0,0,0,0,55.97334992808738
2015-08-06 12:45:00,0,,0,0,0,0,55.922302698837846
2015-08-06 13:00:00,0,,0,0,0,0,55.87405723906977
2015-08-06 13:15:00,0,,0,0,0,0,55.826722233774426
2015-08-06 13:30:00,0,,0,0,0,0,55.78028778175941
2015-08-06 13:45:00,0,,0,0,0,0,55.73474408950781
2015-08-06 14:00:00,0,,0,0,0,0,55.69008147000719
2015-08-06 14:15:00,0,,0,0,0,0,55.64688036585854
2015-08-06 14:30:00,0,,0,0,0,0,55.6051248830824
2015-08-06 14:45:00,0,,0,0,0,0,55.56479930054635
2015-08-06 15:00:00,0,,0,0,0,0,55.525888068085266
2015-08-06 15:15:00,0,,0,0,0,0,55.48594762785038
2015-08-06 15:30:00,0,,0,0,0,0,55.44498917247623
2015-08-06 15:45:00,0,,0,0,0,0,55.40302377287745
2015-08-06 16:00:00,0,,0,0,0,0,55.36006237957248
2015-08-06 16:15:00,0,,0,0,0,0,55.31595697130558
2015-08-06 16:30:00,0,,0,0,0,0,55.27071998923946
2015-08-06 16:45:00,0,,0,0,0,0,55.22436373923917
2015-08-06 17:00:00,0,,0,0,0,0,55.17690039334351
2015-08-06 17:15:00,0,,0,0,0,0,55.130316303191165
2015-08-06 17:30:00,0,,0,0,0,0,55.08460190687594
2015-08-06 17:45:00,0,,0,0,0,0,55.03974774647734
2015-08-06 18:00:00,0,,0,0,0,0,54.995744466929786
