time,thermal_energy_demand,ground_temperature,temperature,t below t_biv,th_output_hp,th_output_hr,el_demand_hp,el_demand_hr,cop
2/5/2015 10:00,3.507752333,4.2,-1.9,False,3.507752333,0,1.306225133,0,2.68541176
2/5/2015 10:15,3.466440475,4.2,-1.9,False,3.466440475,0,1.290841325,0,2.68541176
2/5/2015 10:30,3.425128616,4.2,-1.9,False,3.425128616,0,1.275457517,0,2.68541176
2/5/2015 11:00,3.3425049,4.2,-1.9,False,3.3425049,0,1.244689902,0,2.68541176
2/5/2015 21:15,2.938775375,4.2,-1.9,False,2.938775375,0,1.094348144,0,2.68541176
2/6/2015 9:15,3.44015625,4.1,-1.9,False,3.44015625,0,1.284306247,0,2.67861054
3/23/2015 3:45,1.382854244,5.8,-1.9,False,1.382854244,0,0.494542778,0,2.79622776
3/23/2015 5:45,2.638043024,5.8,-1.9,False,2.638043024,0,0.943429238,0,2.79622776
1/24/2015 2:30,1.935240728,4.85,-1.85,False,1.935240728,0,0.708885226,0,2.729977515
2/4/2015 19:00,3.521779813,4.3,-1.85,False,3.521779813,0,1.308128531,0,2.69222766
2/7/2015 9:00,3.295601706,4.1,-1.85,False,3.295601706,0,1.230340005,0,2.67861054
3/16/2015 6:30,2.664685675,5.4,-1.85,False,2.664685675,0,0.96261584,0,2.76817144
1/19/2015 5:15,3.100201217,5.65,-1.8,False,3.100201217,0,1.112906795,0,2.785679115
1/19/2015 5:30,3.31319214,5.65,-1.8,False,3.31319214,0,1.189366041,0,2.785679115
1/24/2015 0:45,1.82868218,4.85,-1.8,False,1.82868218,0,0.669852469,0,2.729977515
1/24/2015 1:15,1.847587728,4.85,-1.8,False,1.847587728,0,0.676777636,0,2.729977515
1/24/2015 1:45,1.871649336,4.85,-1.8,False,1.871649336,0,0.685591484,0,2.729977515
1/24/2015 2:45,1.961021022,4.85,-1.8,False,1.961021022,0,0.718328635,0,2.729977515
1/24/2015 4:30,2.608965741,4.85,-1.8,False,2.608965741,0,0.955672978,0,2.729977515
1/25/2015 1:45,1.524154123,4.8,-1.8,False,1.524154123,0,0.55900929,0,2.72652736
2/4/2015 0:00,1.909748641,4.3,-1.8,False,1.909748641,0,0.709356296,0,2.69222766
2/5/2015 11:15,3.329360217,4.2,-1.8,False,3.329360217,0,1.239795054,0,2.68541176
3/12/2015 0:15,0.931898771,5.55,-1.8,False,0.931898771,0,0.335376434,0,2.778665035
4/7/2015 3:45,1.337825958,6.85,-1.8,False,1.337825958,0,0.465980204,0,2.870993115
1/24/2015 2:00,1.88368014,4.85,-1.75,False,1.88368014,0,0.689998408,0,2.729977515
1/24/2015 20:30,3.028325188,4.85,-1.75,False,3.028325188,0,1.109285762,0,2.729977515
1/31/2015 22:00,1.809118295,4.6,-1.75,False,1.809118295,0,0.666891284,0,2.71276344
2/5/2015 11:30,3.316215535,4.2,-1.75,False,3.316215535,0,1.234900206,0,2.68541176
3/16/2015 5:00,2.141543541,5.4,-1.75,False,2.141543541,0,0.773631109,0,2.76817144
3/16/2015 6:00,2.751505008,5.4,-1.75,False,2.751505008,0,0.993979263,0,2.76817144
1/6/2015 5:30,3.223461803,5.45,-1.7,False,3.223461803,0,1.163005293,0,2.771665635
1/21/2015 2:15,1.619899557,5.2,-1.7,False,1.619899557,0,0.588149413,0,2.75423136
1/24/2015 0:15,1.81493269,4.85,-1.7,False,1.81493269,0,0.664815985,0,2.729977515
1/24/2015 0:30,1.821807435,4.85,-1.7,False,1.821807435,0,0.667334227,0,2.729977515
1/24/2015 4:45,2.772240936,4.85,-1.7,False,2.772240936,0,1.015481234,0,2.729977515
2/4/2015 0:30,1.924271444,4.3,-1.7,False,1.924271444,0,0.71475064,0,2.69222766
2/4/2015 0:45,1.931532846,4.3,-1.7,False,1.931532846,0,0.717447813,0,2.69222766
2/5/2015 11:45,3.303070853,4.2,-1.7,False,3.303070853,0,1.230005358,0,2.68541176
2/5/2015 21:00,3.117167491,4.2,-1.7,False,3.117167491,0,1.160778223,0,2.68541176
3/6/2015 2:45,1.336270216,4.6,-1.7,False,1.336270216,0,0.492586341,0,2.71276344
3/6/2015 23:45,0.910188986,4.6,-1.7,False,0.910188986,0,0.335520957,0,2.71276344
3/11/2015 23:45,1.011640268,5.7,-1.7,False,1.011640268,0,0.362700162,0,2.78919166
3/12/2015 0:30,0.947099127,5.55,-1.7,False,0.947099127,0,0.340846815,0,2.778665035
3/13/2015 5:45,2.665404231,5.4,-1.7,False,2.665404231,0,0.962875418,0,2.76817144
3/23/2015 4:00,1.468717743,5.8,-1.7,False,1.468717743,0,0.525249683,0,2.79622776
3/23/2015 5:15,2.328482515,5.8,-1.7,False,2.328482515,0,0.832722766,0,2.79622776
1/24/2015 5:00,2.93551613,4.85,-1.65,False,2.93551613,0,1.07528949,0,2.729977515
1/24/2015 23:30,1.670029527,4.85,-1.65,False,1.670029527,0,0.611737466,0,2.729977515
1/25/2015 2:00,1.532034961,4.8,-1.65,False,1.532034961,0,0.56189972,0,2.72652736
2/5/2015 12:00,3.289926171,4.2,-1.65,False,3.289926171,0,1.22511051,0,2.68541176
4/7/2015 6:00,2.701883798,6.85,-1.65,False,2.701883798,0,0.941097275,0,2.870993115
11/27/2015 1:30,1.448034772,8.65,-1.65,False,1.448034772,0,0.482207669,0,3.002927715
1/19/2015 8:00,3.35376184,5.65,-1.6,False,3.35376184,0,1.203929707,0,2.785679115
1/21/2015 2:30,1.650957167,5.2,-1.6,False,1.650957167,0,0.599425739,0,2.75423136
1/21/2015 2:45,1.682014777,5.2,-1.6,False,1.682014777,0,0.610702064,0,2.75423136
1/21/2015 8:00,3.328068111,5.2,-1.6,False,3.328068111,0,1.20834733,0,2.75423136
1/24/2015 23:45,1.56320422,4.85,-1.6,False,1.56320422,0,0.572606995,0,2.729977515
2/4/2015 0:15,1.917010043,4.3,-1.6,False,1.917010043,0,0.712053468,0,2.69222766
2/4/2015 1:00,1.938794248,4.3,-1.6,False,1.938794248,0,0.720144985,0,2.69222766
2/15/2015 5:45,2.758548722,4.05,-1.6,False,2.758548722,0,1.031150122,0,2.675215435
3/12/2015 2:15,1.052332363,5.55,-1.6,False,1.052332363,0,0.378718683,0,2.778665035
4/5/2015 1:15,1.145227616,6.75,-1.6,False,1.145227616,0,0.399897502,0,2.863802875
4/7/2015 2:00,0.948719716,6.85,-1.6,False,0.948719716,0,0.330450014,0,2.870993115
4/7/2015 2:30,1.0186714,6.85,-1.6,False,1.0186714,0,0.354814992,0,2.870993115
4/7/2015 3:00,1.088623084,6.85,-1.6,False,1.088623084,0,0.37917997,0,2.870993115
1/21/2015 1:30,1.572495836,5.2,-1.55,False,1.572495836,0,0.570938179,0,2.75423136
1/21/2015 2:00,1.588841947,5.2,-1.55,False,1.588841947,0,0.576873087,0,2.75423136
3/11/2015 6:30,2.911820429,5.7,-1.55,False,2.911820429,0,1.043965702,0,2.78919166
3/12/2015 2:30,1.089748625,5.55,-1.55,False,1.089748625,0,0.392184236,0,2.778665035
1/25/2015 3:00,1.651823703,4.8,-1.55,False,1.651823703,0,0.605834266,0,2.72652736
3/12/2015 2:00,1.014916101,5.55,-1.55,False,1.014916101,0,0.36525313,0,2.778665035
3/23/2015 4:30,1.821210002,5.8,-1.55,False,1.821210002,0,0.651309606,0,2.79622776
1/19/2015 8:15,3.328405777,5.65,-1.5,False,3.328405777,0,1.194827416,0,2.785679115
1/21/2015 1:15,1.564322781,5.2,-1.5,False,1.564322781,0,0.567970725,0,2.75423136
1/24/2015 5:15,3.152070599,4.85,-1.5,False,3.152070599,0,1.154614125,0,2.729977515
1/24/2015 20:45,2.940672189,4.85,-1.5,False,2.940672189,0,1.077178172,0,2.729977515
1/25/2015 1:15,1.508392446,4.8,-1.5,False,1.508392446,0,0.553228428,0,2.72652736
1/25/2015 3:15,1.729055918,4.8,-1.5,False,1.729055918,0,0.634160487,0,2.72652736
1/25/2015 4:00,1.960752563,4.8,-1.5,False,1.960752563,0,0.719139148,0,2.72652736
1/31/2015 21:45,1.983631314,4.6,-1.5,False,1.983631314,0,0.731221633,0,2.71276344
2/3/2015 22:15,1.899126585,4.35,-1.5,False,1.899126585,0,0.704517591,0,2.695641115
2/4/2015 1:15,1.9515017,4.3,-1.5,False,1.9515017,0,0.724865036,0,2.69222766
2/4/2015 2:45,2.071314828,4.3,-1.5,False,2.071314828,0,0.769368378,0,2.69222766
2/4/2015 9:30,3.441904394,4.3,-1.5,False,3.441904394,0,1.278459636,0,2.69222766
2/27/2015 21:15,1.988329717,4.1,-1.5,False,1.988329717,0,0.742298922,0,2.67861054
3/11/2015 20:45,2.32370589,5.7,-1.5,False,2.32370589,0,0.83311087,0,2.78919166
4/7/2015 2:15,0.983695558,6.85,-1.5,False,0.983695558,0,0.342632503,0,2.870993115
4/7/2015 5:45,2.552143474,6.85,-1.5,False,2.552143474,0,0.888940994,0,2.870993115
11/27/2015 0:45,1.4224458,8.65,-1.5,False,1.4224458,0,0.473686327,0,3.002927715
1/19/2015 4:30,2.566033504,5.65,-1.45,False,2.566033504,0,0.921151862,0,2.785679115
2/4/2015 1:30,1.964209153,4.3,-1.45,False,1.964209153,0,0.729585088,0,2.69222766
1/6/2015 3:45,1.880877371,5.45,-1.4,False,1.880877371,0,0.678609045,0,2.771665635
1/6/2015 5:45,3.428076078,5.45,-1.4,False,3.428076078,0,1.236828871,0,2.771665635
1/21/2015 1:00,1.556149726,5.2,-1.4,False,1.556149726,0,0.56500327,0,2.75423136
1/21/2015 1:45,1.580668892,5.2,-1.4,False,1.580668892,0,0.573905633,0,2.75423136
1/24/2015 0:00,1.808057944,4.85,-1.4,False,1.808057944,0,0.662297742,0,2.729977515
1/24/2015 23:15,1.776854833,4.85,-1.4,False,1.776854833,0,0.650867937,0,2.729977515
2/3/2015 20:30,2.945977904,4.35,-1.4,False,2.945977904,0,1.092867254,0,2.695641115
2/4/2015 2:15,2.016854316,4.3,-1.4,False,2.016854316,0,0.749139586,0,2.69222766
2/5/2015 12:15,3.284292736,4.2,-1.4,False,3.284292736,0,1.223012718,0,2.68541176
2/5/2015 20:45,3.212935889,4.2,-1.4,False,3.212935889,0,1.196440686,0,2.68541176
2/6/2015 19:15,3.459968668,4.1,-1.4,False,3.459968668,0,1.291702775,0,2.67861054
2/28/2015 5:30,2.724388373,4.1,-1.4,False,2.724388373,0,1.017090142,0,2.67861054
3/16/2015 5:15,2.294033908,5.4,-1.4,False,2.294033908,0,0.828718148,0,2.76817144
3/23/2015 4:45,1.997456131,5.8,-1.4,False,1.997456131,0,0.714339568,0,2.79622776
4/7/2015 2:45,1.053647242,6.85,-1.4,False,1.053647242,0,0.366997481,0,2.870993115
4/7/2015 6:15,2.659256991,6.85,-1.4,False,2.659256991,0,0.926249867,0,2.870993115
11/26/2015 23:45,1.379533648,8.7,-1.4,False,1.379533648,0,0.458825886,0,3.00666046
1/25/2015 1:00,1.500511608,4.8,-1.35,False,1.500511608,0,0.550337998,0,2.72652736
1/31/2015 22:30,1.625879625,4.6,-1.35,False,1.625879625,0,0.599344418,0,2.71276344
2/4/2015 2:30,2.044084572,4.3,-1.35,False,2.044084572,0,0.759253982,0,2.69222766
1/6/2015 3:15,1.726629687,5.45,-1.3,False,1.726629687,0,0.622957425,0,2.771665635
1/6/2015 4:00,1.958001213,5.45,-1.3,False,1.958001213,0,0.706434856,0,2.771665635
1/6/2015 6:45,3.443815638,5.45,-1.3,False,3.443815638,0,1.242507608,0,2.771665635
1/18/2015 23:15,1.582050739,5.9,-1.3,False,1.582050739,0,0.564357311,0,2.80327854
1/19/2015 4:15,2.40544511,5.65,-1.3,False,2.40544511,0,0.863504018,0,2.785679115
1/21/2015 0:45,1.544707448,5.2,-1.3,False,1.544707448,0,0.560848835,0,2.75423136
1/23/2015 23:30,1.704961025,5.05,-1.3,False,1.704961025,0,0.621383412,0,2.743814835
1/24/2015 5:30,3.368625068,4.85,-1.3,False,3.368625068,0,1.233938759,0,2.729977515
1/25/2015 0:45,1.489478434,4.8,-1.3,False,1.489478434,0,0.546291395,0,2.72652736
1/25/2015 1:30,1.516273285,4.8,-1.3,False,1.516273285,0,0.556118859,0,2.72652736
2/4/2015 1:45,1.976916606,4.3,-1.3,False,1.976916606,0,0.734305139,0,2.69222766
2/4/2015 2:00,1.989624059,4.3,-1.3,False,1.989624059,0,0.73902519,0,2.69222766
2/7/2015 9:15,3.271621236,4.1,-1.3,False,3.271621236,0,1.221387427,0,2.67861054
2/19/2015 21:15,2.545015272,4,-1.3,False,2.545015272,0,0.952538518,0,2.671824
2/28/2015 5:15,2.551453564,4.1,-1.3,False,2.551453564,0,0.952528756,0,2.67861054
2/28/2015 5:45,2.897323182,4.1,-1.3,False,2.897323182,0,1.081651527,0,2.67861054
3/12/2015 1:00,0.97749984,5.55,-1.3,False,0.97749984,0,0.351787577,0,2.778665035
4/7/2015 1:00,0.913743873,6.85,-1.3,False,0.913743873,0,0.318267525,0,2.870993115
11/27/2015 0:15,1.401372529,8.65,-1.3,False,1.401372529,0,0.466668752,0,3.002927715
1/6/2015 3:30,1.803753529,5.45,-1.3,False,1.803753529,0,0.650783235,0,2.771665635
2/3/2015 19:30,3.183971752,4.35,-1.3,False,3.183971752,0,1.181155657,0,2.695641115
11/27/2015 0:30,1.411909165,8.65,-1.3,False,1.411909165,0,0.47017754,0,3.002927715
1/6/2015 6:00,3.632690353,5.45,-1.25,False,3.632690353,0,1.310652449,0,2.771665635
1/6/2015 7:00,3.380857399,5.45,-1.25,False,3.380857399,0,1.219792661,0,2.771665635
1/25/2015 3:30,1.806288133,4.8,-1.25,False,1.806288133,0,0.662486707,0,2.72652736
2/4/2015 18:30,3.543564018,4.3,-1.25,False,3.543564018,0,1.316220047,0,2.69222766
3/11/2015 23:30,1.106582121,5.7,-1.25,False,1.106582121,0,0.396739363,0,2.78919166
1/6/2015 6:30,3.506773876,5.45,-1.2,False,3.506773876,0,1.265222555,0,2.771665635
1/18/2015 23:00,1.516632595,5.9,-1.2,False,1.516632595,0,0.541021013,0,2.80327854
1/19/2015 1:00,1.805351636,5.65,-1.2,False,1.805351636,0,0.648083128,0,2.785679115
1/19/2015 2:00,1.852682952,5.65,-1.2,False,1.852682952,0,0.665074072,0,2.785679115
1/21/2015 8:15,3.293741279,5.2,-1.2,False,3.293741279,0,1.195884023,0,2.75423136
1/21/2015 8:45,3.225087615,5.2,-1.2,False,3.225087615,0,1.170957408,0,2.75423136
1/23/2015 23:45,1.756509485,5.05,-1.2,False,1.756509485,0,0.640170562,0,2.743814835
1/24/2015 5:45,3.585179536,4.85,-1.2,False,3.585179536,0,1.313263394,0,2.729977515
1/24/2015 6:00,3.801734005,4.85,-1.2,False,3.801734005,0,1.392588028,0,2.729977515
1/24/2015 20:15,3.115978188,4.85,-1.2,False,3.115978188,0,1.141393352,0,2.729977515
1/24/2015 21:45,2.363193606,4.85,-1.2,False,2.363193606,0,0.865645813,0,2.729977515
1/31/2015 22:45,1.53426029,4.6,-1.2,False,1.53426029,0,0.565570985,0,2.71276344
2/3/2015 19:45,3.151810421,4.35,-1.2,False,3.151810421,0,1.169224792,0,2.695641115
2/3/2015 20:15,3.032813497,4.35,-1.2,False,3.032813497,0,1.12508059,0,2.695641115
2/4/2015 9:45,3.416489489,4.3,-1.2,False,3.416489489,0,1.269019533,0,2.69222766
2/4/2015 17:45,3.561717522,4.3,-1.2,False,3.561717522,0,1.322962978,0,2.69222766
2/6/2015 9:30,3.414940445,4.1,-1.2,False,3.414940445,0,1.274892484,0,2.67861054
2/28/2015 6:15,3.017047281,4.1,-1.2,False,3.017047281,0,1.126347872,0,2.67861054
3/12/2015 1:15,0.986853905,5.55,-1.2,False,0.986853905,0,0.355153965,0,2.778665035
3/13/2015 5:15,2.347220071,5.4,-1.2,False,2.347220071,0,0.847931612,0,2.76817144
3/13/2015 6:45,2.677642083,5.4,-1.2,False,2.677642083,0,0.967296333,0,2.76817144
3/16/2015 5:30,2.446524274,5.4,-1.2,False,2.446524274,0,0.883805186,0,2.76817144
4/7/2015 0:45,0.899534938,6.85,-1.2,False,0.899534938,0,0.313318389,0,2.870993115
4/7/2015 1:45,0.939975755,6.85,-1.2,False,0.939975755,0,0.327404392,0,2.870993115
11/26/2015 22:00,1.687459555,8.7,-1.2,False,1.687459555,0,0.561240478,0,3.00666046
11/26/2015 23:15,1.356929157,8.7,-1.2,False,1.356929157,0,0.451307747,0,3.00666046
1/6/2015 3:00,1.649505845,5.45,-1.15,False,1.649505845,0,0.595131615,0,2.771665635
1/19/2015 1:30,1.829017294,5.65,-1.15,False,1.829017294,0,0.6565786,0,2.785679115
1/19/2015 9:00,3.252337591,5.65,-1.15,False,3.252337591,0,1.167520542,0,2.785679115
1/24/2015 21:30,2.526468801,4.85,-1.15,False,2.526468801,0,0.925454069,0,2.729977515
1/25/2015 0:00,1.456378914,4.8,-1.15,False,1.456378914,0,0.534151586,0,2.72652736
2/3/2015 20:00,3.11964909,4.35,-1.15,False,3.11964909,0,1.157293926,0,2.695641115
2/28/2015 3:30,1.524486853,4.1,-1.15,False,1.524486853,0,0.569133448,0,2.67861054
2/28/2015 5:00,2.378518756,4.1,-1.15,False,2.378518756,0,0.88796737,0,2.67861054
2/28/2015 6:00,3.070257991,4.1,-1.15,False,3.070257991,0,1.146212913,0,2.67861054
1/5/2015 7:15,3.319257935,5.5,-1.1,False,3.319257935,0,1.196058515,0,2.7751635
1/5/2015 7:30,3.275418679,5.5,-1.1,False,3.275418679,0,1.180261516,0,2.7751635
1/6/2015 4:15,2.172059223,5.45,-1.1,False,2.172059223,0,0.783665676,0,2.771665635
1/6/2015 5:00,2.814233254,5.45,-1.1,False,2.814233254,0,1.015358136,0,2.771665635
1/6/2015 5:15,3.018847529,5.45,-1.1,False,3.018847529,0,1.089181715,0,2.771665635
1/6/2015 6:15,3.569732114,5.45,-1.1,False,3.569732114,0,1.287937502,0,2.771665635
1/6/2015 7:15,3.336786632,5.45,-1.1,False,3.336786632,0,1.203892198,0,2.771665635
1/18/2015 23:30,1.647468882,5.9,-1.1,False,1.647468882,0,0.587693609,0,2.80327854
1/19/2015 0:15,1.785066786,5.65,-1.1,False,1.785066786,0,0.640801295,0,2.785679115
1/19/2015 0:30,1.791828402,5.65,-1.1,False,1.791828402,0,0.643228573,0,2.785679115
1/19/2015 1:45,1.840850123,5.65,-1.1,False,1.840850123,0,0.660826336,0,2.785679115
1/19/2015 2:15,1.878039014,5.65,-1.1,False,1.878039014,0,0.674176363,0,2.785679115
1/19/2015 2:45,1.928751139,5.65,-1.1,False,1.928751139,0,0.692380945,0,2.785679115
1/21/2015 8:30,3.259414447,5.2,-1.1,False,3.259414447,0,1.183420716,0,2.75423136
1/24/2015 6:15,3.727830496,4.85,-1.1,False,3.727830496,0,1.365516923,0,2.729977515
1/24/2015 6:45,3.580023478,4.85,-1.1,False,3.580023478,0,1.311374712,0,2.729977515
2/1/2015 0:45,1.496668205,4.6,-1.1,False,1.496668205,0,0.551713497,0,2.71276344
2/4/2015 10:00,3.391074583,4.3,-1.1,False,3.391074583,0,1.259579431,0,2.69222766
2/5/2015 12:30,3.2786593,4.2,-1.1,False,3.2786593,0,1.220914926,0,2.68541176
2/6/2015 19:00,3.494190118,4.1,-1.1,False,3.494190118,0,1.304478596,0,2.67861054
2/19/2015 21:00,2.735415417,4,-1.1,False,2.735415417,0,1.023800751,0,2.671824
2/28/2015 6:45,2.91062586,4.1,-1.1,False,2.91062586,0,1.086617788,0,2.67861054
3/7/2015 0:15,0.79718106,4.6,-1.1,False,0.79718106,0,0.293863095,0,2.71276344
3/11/2015 4:00,1.62580997,5.7,-1.1,False,1.62580997,0,0.582896469,0,2.78919166
3/12/2015 1:30,0.996207971,5.55,-1.1,False,0.996207971,0,0.358520353,0,2.778665035
3/12/2015 2:45,1.127164887,5.55,-1.1,False,1.127164887,0,0.40564979,0,2.778665035
3/14/2015 5:30,2.694109193,5.3,-1.1,False,2.694109193,0,0.9757044,0,2.76119406
3/14/2015 6:15,2.983515454,5.3,-1.1,False,2.983515454,0,1.080516396,0,2.76119406
3/16/2015 3:15,1.193209291,5.4,-1.1,False,1.193209291,0,0.431046023,0,2.76817144
3/16/2015 4:45,1.967904876,5.4,-1.1,False,1.967904876,0,0.710904262,0,2.76817144
3/23/2015 3:15,1.211127247,5.8,-1.1,False,1.211127247,0,0.433128969,0,2.79622776
11/26/2015 22:15,1.602001394,8.7,-1.1,False,1.602001394,0,0.532817528,0,3.00666046
11/26/2015 22:30,1.516543233,8.7,-1.1,False,1.516543233,0,0.504394578,0,3.00666046
11/27/2015 0:00,1.390835894,8.65,-1.1,False,1.390835894,0,0.463159964,0,3.002927715
11/27/2015 1:15,1.440508604,8.65,-1.1,False,1.440508604,0,0.479701392,0,3.002927715
1/19/2015 4:00,2.244856715,5.65,-1.05,False,2.244856715,0,0.805856175,0,2.785679115
1/23/2015 6:00,3.726917696,5.05,-1.05,False,3.726917696,0,1.358297815,0,2.743814835
1/24/2015 6:30,3.653926987,4.85,-1.05,False,3.653926987,0,1.338445817,0,2.729977515
1/24/2015 21:00,2.85301919,4.85,-1.05,False,2.85301919,0,1.045070582,0,2.729977515
2/5/2015 20:30,3.308704288,4.2,-1.05,False,3.308704288,0,1.23210315,0,2.68541176
2/28/2015 6:30,2.96383657,4.1,-1.05,False,2.96383657,0,1.10648283,0,2.67861054
3/11/2015 5:30,2.676574613,5.7,-1.05,False,2.676574613,0,0.959623769,0,2.78919166
3/13/2015 6:30,2.726593493,5.4,-1.05,False,2.726593493,0,0.984979996,0,2.76817144
4/7/2015 1:30,0.931231795,6.85,-1.05,False,0.931231795,0,0.32435877,0,2.870993115
1/5/2015 17:45,3.161123477,5.5,-1,False,3.161123477,0,1.139076482,0,2.7751635
1/6/2015 4:45,2.600175244,5.45,-1,False,2.600175244,0,0.938127316,0,2.771665635
1/6/2015 7:30,3.292715866,5.45,-1,False,3.292715866,0,1.187991735,0,2.771665635
1/18/2015 23:45,1.712887026,5.9,-1,False,1.712887026,0,0.611029907,0,2.80327854
1/19/2015 0:00,1.778305169,5.65,-1,False,1.778305169,0,0.638374018,0,2.785679115
1/19/2015 1:15,1.817184465,5.65,-1,False,1.817184465,0,0.652330864,0,2.785679115
1/19/2015 3:00,1.954107201,5.65,-1,False,1.954107201,0,0.701483236,0,2.785679115
1/19/2015 3:15,2.02679458,5.65,-1,False,2.02679458,0,0.727576471,0,2.785679115
1/19/2015 3:30,2.099481958,5.65,-1,False,2.099481958,0,0.753669705,0,2.785679115
1/19/2015 3:45,2.172169337,5.65,-1,False,2.172169337,0,0.77976294,0,2.785679115
1/21/2015 9:00,3.190760782,5.2,-1,False,3.190760782,0,1.158494101,0,2.75423136
1/24/2015 22:45,1.962739708,4.85,-1,False,1.962739708,0,0.718958195,0,2.729977515
1/25/2015 3:45,1.883520348,4.8,-1,False,1.883520348,0,0.690812928,0,2.72652736
1/31/2015 20:45,2.585701228,4.6,-1,False,2.585701228,0,0.953161337,0,2.71276344
1/31/2015 21:30,2.158144332,4.6,-1,False,2.158144332,0,0.795551982,0,2.71276344
2/3/2015 19:15,3.216133083,4.35,-1,False,3.216133083,0,1.193086522,0,2.695641115
2/3/2015 22:00,2.000434777,4.35,-1,False,2.000434777,0,0.742099817,0,2.695641115
2/4/2015 18:15,3.55445612,4.3,-1,False,3.55445612,0,1.320265806,0,2.69222766
2/5/2015 12:45,3.273025865,4.2,-1,False,3.273025865,0,1.218817134,0,2.68541176
2/7/2015 9:30,3.247640766,4.1,-1,False,3.247640766,0,1.212434849,0,2.67861054
2/15/2015 4:30,1.920091764,4.05,-1,False,1.920091764,0,0.71773351,0,2.675215435
2/15/2015 5:30,2.593897053,4.05,-1,False,2.593897053,0,0.969603053,0,2.675215435
2/19/2015 20:45,2.821095483,4,-1,False,2.821095483,0,1.055868756,0,2.671824
2/28/2015 3:00,1.394120613,4.1,-1,False,1.394120613,0,0.520464096,0,2.67861054
2/28/2015 3:45,1.589669974,4.1,-1,False,1.589669974,0,0.593468125,0,2.67861054
3/11/2015 6:45,2.859543581,5.7,-1,False,2.859543581,0,1.02522305,0,2.78919166
3/12/2015 1:45,1.005562036,5.55,-1,False,1.005562036,0,0.361886742,0,2.778665035
3/14/2015 6:00,3.036134775,5.3,-1,False,3.036134775,0,1.099573123,0,2.76119406
3/16/2015 6:45,2.621276008,5.4,-1,False,2.621276008,0,0.946934128,0,2.76817144
4/5/2015 2:15,1.185914908,6.75,-1,False,1.185914908,0,0.414104937,0,2.863802875
4/29/2015 3:45,0.996008321,10.4,-1,False,0.996008321,0,0.317629262,0,3.13575744
10/13/2015 3:30,1.466234226,12.45,-1,False,1.466234226,0,0.444707462,0,3.297075835
1/5/2015 8:00,3.187740168,5.5,-0.95,False,3.187740168,0,1.148667517,0,2.7751635
1/19/2015 2:30,1.903395076,5.65,-0.95,False,1.903395076,0,0.683278654,0,2.785679115
2/4/2015 17:30,3.558086821,4.3,-0.95,False,3.558086821,0,1.321614392,0,2.69222766
2/15/2015 6:30,2.821876286,4.05,-0.95,False,2.821876286,0,1.054822071,0,2.675215435
2/28/2015 4:00,1.654853094,4.1,-0.95,False,1.654853094,0,0.617802801,0,2.67861054
3/7/2015 0:00,0.784178106,4.6,-0.95,False,0.784178106,0,0.289069845,0,2.71276344
3/11/2015 22:30,1.461137899,5.7,-0.95,False,1.461137899,0,0.523857116,0,2.78919166
1/5/2015 7:45,3.231579423,5.5,-0.9,False,3.231579423,0,1.164464517,0,2.7751635
1/6/2015 7:45,3.248645099,5.45,-0.9,False,3.248645099,0,1.172091272,0,2.771665635
1/17/2015 22:15,1.667674155,5.95,-0.9,False,1.667674155,0,0.594152968,0,2.806809435
1/17/2015 23:30,1.406729842,5.95,-0.9,False,1.406729842,0,0.501184663,0,2.806809435
1/20/2015 23:45,1.536476912,5.35,-0.9,False,1.536476912,0,0.555751987,0,2.764680915
1/23/2015 7:45,3.332910799,5.05,-0.9,False,3.332910799,0,1.214699606,0,2.743814835
1/23/2015 8:30,3.219876034,5.05,-0.9,False,3.219876034,0,1.173503399,0,2.743814835
1/25/2015 4:15,2.175111365,4.8,-0.9,False,2.175111365,0,0.797758862,0,2.72652736
2/1/2015 1:00,1.507754636,4.6,-0.9,False,1.507754636,0,0.555800264,0,2.71276344
2/1/2015 1:45,1.531511275,4.6,-0.9,False,1.531511275,0,0.564557621,0,2.71276344
2/1/2015 4:00,1.970217193,4.6,-0.9,False,1.970217193,0,0.726276816,0,2.71276344
2/4/2015 18:00,3.565348223,4.3,-0.9,False,3.565348223,0,1.324311564,0,2.69222766
2/4/2015 18:45,3.532671915,4.3,-0.9,False,3.532671915,0,1.312174289,0,2.69222766
2/5/2015 20:15,3.404472687,4.2,-0.9,False,3.404472687,0,1.267765613,0,2.68541176
2/19/2015 21:30,2.354615127,4,-0.9,False,2.354615127,0,0.881276284,0,2.671824
3/23/2015 2:45,1.089110696,5.8,-0.9,False,1.089110696,0,0.389492842,0,2.79622776
4/19/2015 4:15,1.051703159,9.2,-0.9,False,1.051703159,0,0.345478844,0,3.04418976
1/6/2015 4:30,2.386117233,5.45,-0.85,False,2.386117233,0,0.860896496,0,2.771665635
1/18/2015 0:00,1.412669877,5.9,-0.85,False,1.412669877,0,0.503934895,0,2.80327854
1/18/2015 0:30,1.434073966,5.9,-0.85,False,1.434073966,0,0.511570272,0,2.80327854
1/19/2015 23:30,1.678379579,5.65,-0.85,False,1.678379579,0,0.60250284,0,2.785679115
1/21/2015 0:00,1.510380616,5.2,-0.85,False,1.510380616,0,0.548385527,0,2.75423136
1/24/2015 7:00,3.506119968,4.85,-0.85,False,3.506119968,0,1.284303607,0,2.729977515
