time,thermal_energy_demand,temperature,t below t_biv,th_output_hp,th_output_hr,el_demand_hp,el_demand_hr,cop
2015-05-21 05:45:00,1.4172720284729126,7.7,False,1.4172720284729126,0.0,0.642773372843948,0.0,2.2049326999999996
2015-05-21 06:00:00,1.4950959372289656,8.3,False,1.4950959372289656,0.0,0.6679841434890517,0.0,2.2382207
2015-05-21 06:15:00,1.4945478815335005,9.1,False,1.4945478815335005,0.0,0.6545531203242506,0.0,2.2833102999999997
2015-05-21 06:30:00,1.4939998258380354,9.35,False,1.4939998258380354,0.0,0.6502532297412654,0.0,2.297566175
2015-05-21 06:45:00,1.49345177014257,9.8,False,1.49345177014257,0.0,0.642780223844766,0.0,2.3234252
2015-05-21 07:00:00,1.492903714447105,10.45,False,1.492903714447105,0.0,0.6322574453447609,0.0,2.361227575
2015-05-21 07:15:00,1.4370020335096583,10.7,False,1.4370020335096583,0.0,0.604822076500523,0.0,2.3759087
2015-05-21 07:30:00,1.3811003525722116,10.95,False,1.3811003525722116,0.0,0.5777046500777346,0.0,2.3906685750000003
2015-05-21 07:45:00,1.325198671634765,12.0,False,1.325198671634765,0.0,0.5401214058311181,0.0,2.45352
2015-05-21 08:00:00,1.2692969906973184,11.9,False,1.2692969906973184,0.0,0.5186150435562565,0.0,2.4474742999999997
2015-05-21 08:15:00,1.241346150228595,12.5,False,1.241346150228595,0.0,0.49974934966302287,0.0,2.4839375
2015-05-21 08:30:00,1.2133953097598718,12.15,False,1.2133953097598718,0.0,0.49272691903258053,0.0,2.4626121749999994
2015-05-21 08:45:00,1.1854444692911486,12.1,False,1.1854444692911486,0.0,0.48197061638214506,0.0,2.4595783
2015-05-21 09:00:00,1.1574936288224251,13.0,False,1.1574936288224251,0.0,0.460296432065609,0.0,2.51467
2015-05-21 09:15:00,1.1311869554400973,13.1,False,1.1311869554400973,0.0,0.44873158890622816,0.0,2.5208542999999994
2015-05-21 09:30:00,1.1048802820577694,13.55,False,1.1048802820577694,0.0,0.43348364993029015,0.0,2.5488395749999997
2015-05-21 09:45:00,1.0785736086754416,13.0,False,1.0785736086754416,0.0,0.42891258442477204,0.0,2.51467
2015-05-21 10:00:00,1.0522669352931138,14.5,False,1.0522669352931138,0.0,0.40335942888256715,0.0,2.6087575000000003
2015-05-21 10:15:00,1.0281524846926464,13.2,False,1.0281524846926464,0.0,0.4068585886556816,0.0,2.5270512
2015-05-21 10:30:00,1.0040380340921793,14.2,False,1.0040380340921793,0.0,0.3877024043018274,0.0,2.5897132000000003
2015-05-21 10:45:00,0.979923583491712,14.8,False,0.979923583491712,0.0,0.37289010828496755,0.0,2.6279152
2015-05-21 11:00:00,0.9558091328912448,15.4,False,0.9558091328912448,0.0,0.3584413107993401,0.0,2.6665707999999997
2015-05-21 11:15:00,0.9437519075910112,15.0,False,0.9437519075910112,0.0,0.3573802546969654,0.0,2.6407499999999997
2015-05-21 11:30:00,0.9316946822907777,16.299999999999994,False,0.9316946822907777,0.0,0.3418555351764007,0.0,2.7254046999999995
2015-05-21 11:45:00,0.9196374569905441,15.3,False,0.9196374569905441,0.0,0.34571579935065677,0.0,2.6600966999999995
