STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       2667;2018022223;    3;  -1.9;  64.0;eor
       2667;2018022300;    3;  -3.3;  70.0;eor
       2667;2018022301;    3;  -3.7;  72.0;eor
       2667;2018022302;    3;  -4.5;  75.0;eor
       2667;2018022303;    3;  -4.2;  76.0;eor
       2667;2018022304;    3;  -5.4;  81.0;eor
       2667;2018022305;    3;  -6.1;  85.0;eor
       2667;2018022306;    3;  -5.6;  84.0;eor
       2667;2018022307;    3;  -3.3;  63.0;eor
       2667;2018022308;    3;  -1.7;  54.0;eor
       2667;2018022309;    3;  -0.7;  49.0;eor
       2667;2018022310;    3;   0.4;  45.0;eor
       2667;2018022311;    3;   0.9;  40.0;eor
       2667;2018022312;    3;   2.4;  38.0;eor
       2667;2018022313;    3;   3.1;  34.0;eor
       2667;2018022314;    3;   3.5;  31.0;eor
       2667;2018022315;    3;   4.0;  31.0;eor
       2667;2018022316;    3;   3.5;  31.0;eor
       2667;2018022317;    3;   2.1;  36.0;eor
       2667;2018022318;    3;   0.7;  41.0;eor
       2667;2018022319;    3;  -0.5;  45.0;eor
       2667;2018022320;    3;  -0.7;  40.0;eor
       2667;2018022321;    3;  -1.6;  41.0;eor
       2667;2018022322;    3;  -1.5;  39.0;eor
       2667;2018022323;    3;  -2.0;  44.0;eor
       2667;2018022400;    3;  -2.6;  48.0;eor
       2667;2018022401;    3;  -3.0;  48.0;eor
       2667;2018022402;    3;  -4.0;  52.0;eor
       2667;2018022403;    3;  -4.9;  57.0;eor
       2667;2018022404;    3;  -4.9;  53.0;eor
       2667;2018022405;    3;  -4.6;  50.0;eor
       2667;2018022406;    3;  -3.9;  45.0;eor
       2667;2018022407;    3;  -3.2;  41.0;eor
       2667;2018022408;    3;  -1.7;  37.0;eor
       2667;2018022409;    3;   0.3;  35.0;eor
       2667;2018022410;    3;   1.7;  36.0;eor
       2667;2018022411;    3;   2.8;  35.0;eor
       2667;2018022412;    3;   3.7;  35.0;eor
       2667;2018022413;    3;   3.7;  41.0;eor
       2667;2018022414;    3;   3.8;  43.0;eor
       2667;2018022415;    3;   2.1;  46.0;eor
       2667;2018022416;    3;   1.3;  46.0;eor
       2667;2018022417;    3;   0.4;  50.0;eor
       2667;2018022418;    3;  -0.1;  52.0;eor
       2667;2018022419;    3;  -0.8;  53.0;eor
       2667;2018022420;    3;  -0.8;  48.0;eor
       2667;2018022421;    3;  -1.3;  46.0;eor
       2667;2018022422;    3;  -1.4;  44.0;eor
       2667;2018022423;    3;  -1.9;  44.0;eor
       2667;2018022500;    3;  -2.7;  48.0;eor
       2667;2018022501;    3;  -3.1;  49.0;eor
       2667;2018022502;    3;  -3.6;  50.0;eor
       2667;2018022503;    3;  -4.3;  53.0;eor
       2667;2018022504;    3;  -5.6;  58.0;eor
       2667;2018022505;    3;  -6.0;  58.0;eor
       2667;2018022506;    3;  -5.8;  55.0;eor
       2667;2018022507;    3;  -6.7;  59.0;eor
       2667;2018022508;    3;  -4.7;  51.0;eor
       2667;2018022509;    3;  -3.7;  48.0;eor
       2667;2018022510;    3;  -2.6;  38.0;eor
       2667;2018022511;    3;  -1.2;  31.0;eor
       2667;2018022512;    3;  -0.3;  26.0;eor
       2667;2018022513;    3;   0.4;  23.0;eor
       2667;2018022514;    3;   1.3;  21.0;eor
       2667;2018022515;    3;   1.2;  22.0;eor
       2667;2018022516;    3;   0.9;  24.0;eor
       2667;2018022517;    3;  -0.3;  27.0;eor
       2667;2018022518;    3;  -1.3;  29.0;eor
       2667;2018022519;    3;  -1.8;  34.0;eor
       2667;2018022520;    3;  -2.2;  41.0;eor
       2667;2018022521;    3;  -2.9;  52.0;eor
       2667;2018022522;    3;  -3.4;  53.0;eor
       2667;2018022523;    3;  -4.1;  57.0;eor
       2667;2018022600;    3;  -4.8;  60.0;eor
       2667;2018022601;    3;  -5.3;  63.0;eor
       2667;2018022602;    3;  -6.3;  67.0;eor
       2667;2018022603;    3;  -7.4;  74.0;eor
       2667;2018022604;    3;  -8.9;  78.0;eor
       2667;2018022605;    3;  -8.5;  82.0;eor
       2667;2018022606;    3;  -7.4;  80.0;eor
       2667;2018022607;    3;  -8.4;  83.0;eor
       2667;2018022608;    3;  -5.4;  70.0;eor
       2667;2018022609;    3;  -3.3;  58.0;eor
       2667;2018022610;    3;  -2.6;  51.0;eor
       2667;2018022611;    3;  -1.3;  39.0;eor
       2667;2018022612;    3;  -2.6;  52.0;eor
       2667;2018022613;    3;  -1.9;  42.0;eor
       2667;2018022614;    3;  -2.2;  48.0;eor
       2667;2018022615;    3;  -1.6;  40.0;eor
       2667;2018022616;    3;  -2.6;  45.0;eor
       2667;2018022617;    3;  -2.9;  48.0;eor
       2667;2018022618;    3;  -4.0;  61.0;eor
       2667;2018022619;    3;  -4.9;  69.0;eor
       2667;2018022620;    3;  -6.4;  75.0;eor
       2667;2018022621;    3;  -5.8;  78.0;eor
       2667;2018022622;    3;  -4.3;  73.0;eor
       2667;2018022623;    3;  -4.2;  73.0;eor
       2667;2018022700;    3;  -5.1;  74.0;eor
       2667;2018022701;    3;  -4.9;  67.0;eor
       2667;2018022702;    3;  -5.7;  62.0;eor
       2667;2018022703;    3;  -6.3;  54.0;eor
       2667;2018022704;    3;  -7.0;  57.0;eor
       2667;2018022705;    3;  -8.7;  73.0;eor
       2667;2018022706;    3;  -8.5;  74.0;eor
       2667;2018022707;    3;  -9.0;  78.0;eor
       2667;2018022708;    3;  -7.4;  69.0;eor
       2667;2018022709;    3;  -6.0;  54.0;eor
       2667;2018022710;    3;  -4.4;  40.0;eor
       2667;2018022711;    3;  -3.3;  34.0;eor
       2667;2018022712;    3;  -2.4;  31.0;eor
       2667;2018022713;    3;  -1.5;  29.0;eor
       2667;2018022714;    3;  -0.7;  28.0;eor
       2667;2018022715;    3;  -0.9;  29.0;eor
       2667;2018022716;    3;  -1.5;  30.0;eor
       2667;2018022717;    3;  -2.3;  34.0;eor
       2667;2018022718;    3;  -3.3;  38.0;eor
       2667;2018022719;    3;  -5.1;  47.0;eor
       2667;2018022720;    3;  -6.4;  58.0;eor
       2667;2018022721;    3;  -6.6;  60.0;eor
       2667;2018022722;    3;  -7.9;  65.0;eor
       2667;2018022723;    3;  -7.3;  64.0;eor
       2667;2018022800;    3;  -7.9;  66.0;eor
       2667;2018022801;    3;  -7.6;  62.0;eor
       2667;2018022802;    3;  -7.8;  59.0;eor
       2667;2018022803;    3;  -8.0;  58.0;eor
       2667;2018022804;    3;  -8.0;  57.0;eor
       2667;2018022805;    3;  -8.2;  57.0;eor
       2667;2018022806;    3;  -8.6;  58.0;eor
       2667;2018022807;    3;  -8.9;  60.0;eor
       2667;2018022808;    3;  -7.5;  55.0;eor
       2667;2018022809;    3;  -6.7;  50.0;eor
       2667;2018022810;    3;  -5.3;  44.0;eor
       2667;2018022811;    3;  -5.0;  41.0;eor
       2667;2018022812;    3;  -4.3;  39.0;eor
       2667;2018022813;    3;  -3.6;  37.0;eor
       2667;2018022814;    3;  -3.8;  36.0;eor
       2667;2018022815;    3;  -3.6;  37.0;eor
       2667;2018022816;    3;  -4.3;  38.0;eor
       2667;2018022817;    3;  -5.3;  42.0;eor
       2667;2018022818;    3;  -6.2;  47.0;eor
       2667;2018022819;    3;  -7.2;  54.0;eor
       2667;2018022820;    3;  -7.4;  56.0;eor
       2667;2018022821;    3;  -7.1;  55.0;eor
       2667;2018022822;    3;  -7.3;  55.0;eor
       2667;2018022823;    3;  -7.2;  54.0;eor
       2667;2018030100;    3;  -7.2;  54.0;eor
       2667;2018030101;    3;  -7.1;  53.0;eor
       2667;2018030102;    3;  -6.8;  52.0;eor
       2667;2018030103;    3;  -7.0;  53.0;eor
       2667;2018030104;    3;  -7.0;  53.0;eor
       2667;2018030105;    3;  -7.1;  54.0;eor
       2667;2018030106;    3;  -7.2;  55.0;eor
       2667;2018030107;    3;  -7.1;  53.0;eor
       2667;2018030108;    3;  -6.5;  51.0;eor
       2667;2018030109;    3;  -5.2;  45.0;eor
       2667;2018030110;    3;  -3.4;  39.0;eor
       2667;2018030111;    3;  -1.9;  35.0;eor
       2667;2018030112;    3;  -0.8;  32.0;eor
       2667;2018030113;    3;   0.1;  30.0;eor
       2667;2018030114;    3;   0.3;  31.0;eor
       2667;2018030115;    3;   0.3;  32.0;eor
       2667;2018030116;    3;   0.3;  34.0;eor
       2667;2018030117;    3;  -1.0;  38.0;eor
       2667;2018030118;    3;  -1.7;  40.0;eor
       2667;2018030119;    3;  -2.3;  42.0;eor
       2667;2018030120;    3;  -2.9;  44.0;eor
       2667;2018030121;    3;  -3.0;  44.0;eor
       2667;2018030122;    3;  -3.3;  45.0;eor
       2667;2018030123;    3;  -3.8;  47.0;eor
       2667;2018030200;    3;  -4.1;  48.0;eor
       2667;2018030201;    3;  -4.3;  49.0;eor
       2667;2018030202;    3;  -4.4;  49.0;eor
       2667;2018030203;    3;  -4.5;  49.0;eor
       2667;2018030204;    3;  -4.5;  50.0;eor
       2667;2018030205;    3;  -4.6;  51.0;eor
       2667;2018030206;    3;  -4.9;  52.0;eor
       2667;2018030207;    3;  -4.9;  52.0;eor
       2667;2018030208;    3;  -4.3;  51.0;eor
       2667;2018030209;    3;  -3.9;  49.0;eor
       2667;2018030210;    3;  -3.1;  46.0;eor
       2667;2018030211;    3;  -2.0;  43.0;eor
       2667;2018030212;    3;  -1.4;  41.0;eor
       2667;2018030213;    3;  -0.9;  41.0;eor
       2667;2018030214;    3;  -0.4;  41.0;eor
       2667;2018030215;    3;   0.0;  41.0;eor
       2667;2018030216;    3;   0.0;  42.0;eor
       2667;2018030217;    3;  -0.2;  44.0;eor
       2667;2018030218;    3;  -0.7;  45.0;eor
       2667;2018030219;    3;  -1.3;  56.0;eor
       2667;2018030220;    3;  -2.2;  70.0;eor
       2667;2018030221;    3;  -2.7;  78.0;eor
       2667;2018030222;    3;  -3.4;  87.0;eor
       2667;2018030223;    3;  -3.3;  88.0;eor
       2667;2018030300;    3;  -3.3;  89.0;eor
       2667;2018030301;    3;  -3.1;  88.0;eor
       2667;2018030302;    3;  -3.0;  90.0;eor
       2667;2018030303;    3;  -2.6;  86.0;eor
       2667;2018030304;    3;  -2.4;  85.0;eor
       2667;2018030305;    3;  -2.2;  84.0;eor
       2667;2018030306;    3;  -2.2;  83.0;eor
       2667;2018030307;    3;  -2.2;  83.0;eor
       2667;2018030308;    3;  -2.0;  80.0;eor
       2667;2018030309;    3;  -1.4;  77.0;eor
       2667;2018030310;    3;  -0.8;  76.0;eor
       2667;2018030311;    3;   0.4;  73.0;eor
       2667;2018030312;    3;  -0.2;  78.0;eor
       2667;2018030313;    3;   0.7;  75.0;eor
       2667;2018030314;    3;   1.9;  73.0;eor
       2667;2018030315;    3;   2.6;  74.0;eor
       2667;2018030316;    3;   2.0;  75.0;eor
       2667;2018030317;    3;   0.9;  79.0;eor
       2667;2018030318;    3;   0.3;  80.0;eor
       2667;2018030319;    3;   0.8;  77.0;eor
       2667;2018030320;    3;   0.9;  77.0;eor
       2667;2018030321;    3;   0.4;  79.0;eor
       2667;2018030322;    3;   0.5;  80.0;eor
       2667;2018030323;    3;   1.0;  78.0;eor
       2667;2018030400;    3;   1.2;  78.0;eor
       2667;2018030401;    3;   1.0;  83.0;eor
       2667;2018030402;    3;   1.1;  83.0;eor
       2667;2018030403;    3;   1.4;  83.0;eor
       2667;2018030404;    3;   1.7;  84.0;eor
       2667;2018030405;    3;   1.7;  85.0;eor
       2667;2018030406;    3;   1.7;  86.0;eor
       2667;2018030407;    3;   2.0;  88.0;eor
       2667;2018030408;    3;   2.5;  87.0;eor
       2667;2018030409;    3;   2.9;  85.0;eor
       2667;2018030410;    3;   4.0;  81.0;eor
       2667;2018030411;    3;   6.0;  73.0;eor
       2667;2018030412;    3;   7.7;  68.0;eor
       2667;2018030413;    3;   9.1;  64.0;eor
       2667;2018030414;    3;   9.2;  63.0;eor
       2667;2018030415;    3;   9.8;  61.0;eor
       2667;2018030416;    3;   8.8;  66.0;eor
       2667;2018030417;    3;   8.2;  69.0;eor
       2667;2018030418;    3;   7.9;  70.0;eor
       2667;2018030419;    3;   7.3;  72.0;eor
       2667;2018030420;    3;   7.2;  71.0;eor
       2667;2018030421;    3;   7.2;  71.0;eor
       2667;2018030422;    3;   8.0;  74.0;eor
       2667;2018030423;    3;   7.7;  75.0;eor
       2667;2018030500;    3;   6.8;  76.0;eor
       2667;2018030501;    3;   6.9;  75.0;eor
       2667;2018030502;    3;   6.3;  78.0;eor
       2667;2018030503;    3;   4.2;  85.0;eor
       2667;2018030504;    3;   5.0;  84.0;eor
       2667;2018030505;    3;   4.7;  85.0;eor
       2667;2018030506;    3;   5.0;  85.0;eor
       2667;2018030507;    3;   4.9;  85.0;eor
       2667;2018030508;    3;   6.0;  82.0;eor
       2667;2018030509;    3;   7.4;  75.0;eor
       2667;2018030510;    3;   9.0;  67.0;eor
       2667;2018030511;    3;  10.0;  62.0;eor
       2667;2018030512;    3;  12.0;  55.0;eor
       2667;2018030513;    3;  12.6;  49.0;eor
       2667;2018030514;    3;  12.2;  46.0;eor
       2667;2018030515;    3;  12.3;  49.0;eor
       2667;2018030516;    3;  12.2;  50.0;eor
       2667;2018030517;    3;  10.8;  55.0;eor
       2667;2018030518;    3;   9.1;  61.0;eor
       2667;2018030519;    3;   7.3;  66.0;eor
       2667;2018030520;    3;   5.7;  73.0;eor
       2667;2018030521;    3;   5.7;  73.0;eor
       2667;2018030522;    3;   4.6;  76.0;eor
       2667;2018030523;    3;   4.9;  77.0;eor
       2667;2018030600;    3;   4.6;  78.0;eor
       2667;2018030601;    3;   5.0;  76.0;eor
       2667;2018030602;    3;   4.2;  79.0;eor
       2667;2018030603;    3;   3.3;  81.0;eor
       2667;2018030604;    3;   3.2;  85.0;eor
       2667;2018030605;    3;   4.5;  77.0;eor
       2667;2018030606;    3;   4.1;  78.0;eor
       2667;2018030607;    3;   4.5;  77.0;eor
       2667;2018030608;    3;   5.2;  75.0;eor
       2667;2018030609;    3;   6.5;  69.0;eor
       2667;2018030610;    3;   7.7;  65.0;eor
       2667;2018030611;    3;   9.9;  58.0;eor
       2667;2018030612;    3;  11.3;  53.0;eor
       2667;2018030613;    3;  12.1;  53.0;eor
       2667;2018030614;    3;  12.8;  52.0;eor
       2667;2018030615;    3;  12.5;  54.0;eor
       2667;2018030616;    3;  12.1;  55.0;eor
       2667;2018030617;    3;  10.9;  62.0;eor
       2667;2018030618;    3;   9.2;  73.0;eor
       2667;2018030619;    3;   9.1;  75.0;eor
       2667;2018030620;    3;   8.6;  77.0;eor
       2667;2018030621;    3;   7.3;  90.0;eor
       2667;2018030622;    3;   7.0;  94.0;eor
       2667;2018030623;    3;   6.5;  99.0;eor
       2667;2018030700;    3;   6.3;  98.0;eor
       2667;2018030701;    3;   5.7; 100.0;eor
       2667;2018030702;    3;   5.6; 100.0;eor
       2667;2018030703;    3;   4.6; 100.0;eor
       2667;2018030704;    3;   4.2;  97.0;eor
       2667;2018030705;    3;   4.0;  96.0;eor
       2667;2018030706;    3;   3.3;  98.0;eor
       2667;2018030707;    3;   3.2;  97.0;eor
       2667;2018030708;    3;   3.3;  95.0;eor
       2667;2018030709;    3;   5.2;  89.0;eor
       2667;2018030710;    3;   5.1;  93.0;eor
       2667;2018030711;    3;   6.7;  89.0;eor
       2667;2018030712;    3;   7.9;  75.0;eor
       2667;2018030713;    3;   7.9;  73.0;eor
       2667;2018030714;    3;   8.0;  71.0;eor
       2667;2018030715;    3;   7.8;  70.0;eor
       2667;2018030716;    3;   7.8;  67.0;eor
       2667;2018030717;    3;   7.4;  68.0;eor
       2667;2018030718;    3;   6.8;  72.0;eor
       2667;2018030719;    3;   5.9;  80.0;eor
       2667;2018030720;    3;   4.7;  93.0;eor
       2667;2018030721;    3;   5.1;  90.0;eor
       2667;2018030722;    3;   4.9;  91.0;eor
       2667;2018030723;    3;   4.8;  91.0;eor
       2667;2018030800;    3;   5.2;  89.0;eor
       2667;2018030801;    3;   5.3;  82.0;eor
       2667;2018030802;    3;   4.0;  82.0;eor
       2667;2018030803;    3;   3.3;  82.0;eor
       2667;2018030804;    3;   2.6;  83.0;eor
       2667;2018030805;    3;   1.7;  88.0;eor
       2667;2018030806;    3;   2.7;  85.0;eor
       2667;2018030807;    3;   2.5;  86.0;eor
       2667;2018030808;    3;   4.8;  79.0;eor
       2667;2018030809;    3;   6.2;  74.0;eor
       2667;2018030810;    3;   7.1;  73.0;eor
       2667;2018030811;    3;   8.1;  69.0;eor
       2667;2018030812;    3;   9.4;  64.0;eor
       2667;2018030813;    3;   8.8;  64.0;eor
       2667;2018030814;    3;   9.0;  64.0;eor
       2667;2018030815;    3;   8.0;  75.0;eor
       2667;2018030816;    3;   6.6;  90.0;eor
       2667;2018030817;    3;   5.7;  81.0;eor
       2667;2018030818;    3;   4.1;  86.0;eor
       2667;2018030819;    3;   3.6;  86.0;eor
       2667;2018030820;    3;   3.2;  87.0;eor
       2667;2018030821;    3;   3.2;  85.0;eor
       2667;2018030822;    3;   2.2;  88.0;eor
       2667;2018030823;    3;   1.6;  87.0;eor
       2667;2018030900;    3;   1.1;  89.0;eor
       2667;2018030901;    3;   0.7;  90.0;eor
       2667;2018030902;    3;   0.5;  91.0;eor
       2667;2018030903;    3;   1.2;  90.0;eor
       2667;2018030904;    3;   0.6;  92.0;eor
       2667;2018030905;    3;   1.2;  91.0;eor
       2667;2018030906;    3;   1.5;  92.0;eor
       2667;2018030907;    3;   1.3;  93.0;eor
       2667;2018030908;    3;   4.3;  85.0;eor
       2667;2018030909;    3;   5.5;  78.0;eor
       2667;2018030910;    3;   6.6;  73.0;eor
       2667;2018030911;    3;   7.4;  70.0;eor
       2667;2018030912;    3;   7.3;  72.0;eor
       2667;2018030913;    3;   7.9;  74.0;eor
       2667;2018030914;    3;   8.0;  74.0;eor
       2667;2018030915;    3;   8.4;  74.0;eor
       2667;2018030916;    3;   8.1;  78.0;eor
       2667;2018030917;    3;   7.8;  81.0;eor
       2667;2018030918;    3;   7.2;  89.0;eor
       2667;2018030919;    3;   7.2;  90.0;eor
       2667;2018030920;    3;   7.4;  89.0;eor
       2667;2018030921;    3;   7.1;  93.0;eor
       2667;2018030922;    3;   7.4;  93.0;eor
       2667;2018030923;    3;   7.7;  92.0;eor
       2667;2018031000;    3;   7.8;  93.0;eor
       2667;2018031001;    3;   8.1;  93.0;eor
       2667;2018031002;    3;   8.3;  93.0;eor
       2667;2018031003;    3;   8.3;  93.0;eor
       2667;2018031004;    3;   8.8;  90.0;eor
       2667;2018031005;    3;   9.2;  87.0;eor
       2667;2018031006;    3;   9.8;  83.0;eor
       2667;2018031007;    3;   9.9;  82.0;eor
       2667;2018031008;    3;  10.6;  79.0;eor
       2667;2018031009;    3;  11.7;  76.0;eor
       2667;2018031010;    3;  13.0;  69.0;eor
       2667;2018031011;    3;  13.4;  70.0;eor
       2667;2018031012;    3;  15.3;  65.0;eor
       2667;2018031013;    3;  14.6;  66.0;eor
       2667;2018031014;    3;  15.4;  64.0;eor
       2667;2018031015;    3;  14.3;  67.0;eor
       2667;2018031016;    3;  13.8;  71.0;eor
       2667;2018031017;    3;  12.1;  83.0;eor
       2667;2018031018;    3;  11.5;  85.0;eor
       2667;2018031019;    3;  11.1;  88.0;eor
       2667;2018031020;    3;  11.5;  85.0;eor
       2667;2018031021;    3;  11.3;  85.0;eor
       2667;2018031022;    3;  10.3;  87.0;eor
       2667;2018031023;    3;  11.0;  86.0;eor
       2667;2018031100;    3;  11.2;  86.0;eor
       2667;2018031101;    3;   9.6;  91.0;eor
       2667;2018031102;    3;  10.1;  90.0;eor
       2667;2018031103;    3;   9.3;  91.0;eor
       2667;2018031104;    3;   9.2;  93.0;eor
       2667;2018031105;    3;   9.4;  91.0;eor
       2667;2018031106;    3;   9.4;  91.0;eor
       2667;2018031107;    3;  10.7;  86.0;eor
       2667;2018031108;    3;  11.0;  85.0;eor
       2667;2018031109;    3;  11.6;  81.0;eor
       2667;2018031110;    3;  13.4;  74.0;eor
       2667;2018031111;    3;  14.8;  67.0;eor
       2667;2018031112;    3;  14.8;  64.0;eor
       2667;2018031113;    3;  15.2;  62.0;eor
       2667;2018031114;    3;  15.4;  60.0;eor
       2667;2018031115;    3;  15.8;  60.0;eor
       2667;2018031116;    3;  15.0;  68.0;eor
       2667;2018031117;    3;  13.6;  71.0;eor
       2667;2018031118;    3;  12.4;  74.0;eor
       2667;2018031119;    3;  11.7;  77.0;eor
       2667;2018031120;    3;  11.1;  81.0;eor
       2667;2018031121;    3;  10.8;  84.0;eor
       2667;2018031122;    3;  10.2;  85.0;eor
