time,Wind_0,Wind_1,Wind_2,Wind_3,Wind_4,P_ac,P_in without losses [KW],P_in [KW],hydrogen production [Kg/dt],surplus electricity [kW],status,status codes,H20 [kg/dt],Oxygen [kg/dt],cooling Water [kg/dt],Heat Cell [%],heat system [%],electrolyzer {%],gasdrying {%],electronics [%],pump [%],compression [%],efficiency [%],efficency _c [%],Electrolyzer
2024-02-24 00:00:00,2694.2432643676725,2694.2432643676725,2694.2432643676725,2694.2432643676725,2694.2432643676725,0.0,0.0,0.0,0.0,0.0,hot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 00:15:00,1922.0670987889637,1922.0670987889637,1922.0670987889637,1922.0670987889637,1922.0670987889637,9610.34,9609.64,9609.64,7.68,8109.64,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1500.0
2024-02-24 00:30:00,1922.3017459839696,1922.3017459839696,1922.3017459839696,1922.3017459839696,1922.3017459839696,9611.51,9610.81,9579.59,7.68,8079.59,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 00:45:00,2136.504663424929,2136.504663424929,2136.504663424929,2136.504663424929,2136.504663424929,10682.52,10681.82,10650.6,7.68,9150.6,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 01:00:00,1976.8635581715068,1976.8635581715068,1976.8635581715068,1976.8635581715068,1976.8635581715068,9884.32,9883.62,9852.4,7.68,8352.4,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 01:15:00,2459.6961964451334,2459.6961964451334,2459.6961964451334,2459.6961964451334,2459.6961964451334,12298.48,12297.78,12266.56,7.68,10766.56,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 01:30:00,2568.3673234313724,2568.3673234313724,2568.3673234313724,2568.3673234313724,2568.3673234313724,12841.84,12841.14,12809.92,7.68,11309.92,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 01:45:00,1562.4676511359723,1562.4676511359723,1562.4676511359723,1562.4676511359723,1562.4676511359723,7812.34,7811.64,7780.42,7.68,6280.42,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 02:00:00,1225.9236713616565,1225.9236713616565,1225.9236713616565,1225.9236713616565,1225.9236713616565,6129.62,6128.92,6097.7,7.68,4597.7,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 02:15:00,712.642833290241,712.642833290241,712.642833290241,712.642833290241,712.642833290241,3563.21,3562.51,3531.29,7.68,2031.29,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 02:30:00,866.6403329622648,866.6403329622648,866.6403329622648,866.6403329622648,866.6403329622648,4333.2,4332.5,4301.28,7.68,2801.28,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 02:45:00,610.0661434835014,610.0661434835014,610.0661434835014,610.0661434835014,610.0661434835014,3050.33,3049.63,3018.41,7.68,1518.41,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 03:00:00,494.2142486296423,494.2142486296423,494.2142486296423,494.2142486296423,494.2142486296423,2471.07,2470.38,2439.16,7.68,939.16,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 03:15:00,713.1593023199647,713.1593023199647,713.1593023199647,713.1593023199647,713.1593023199647,3565.8,3565.1,3533.88,7.68,2033.88,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 03:30:00,559.0365531801264,559.0365531801264,559.0365531801264,559.0365531801264,559.0365531801264,2795.18,2794.48,2763.26,7.68,1263.26,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 03:45:00,433.6081035624362,433.6081035624362,433.6081035624362,433.6081035624362,433.6081035624362,2168.04,2167.35,2136.13,7.68,636.13,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 04:00:00,764.178631319165,764.178631319165,764.178631319165,764.178631319165,764.178631319165,3820.89,3820.19,3788.97,7.68,2288.97,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 04:15:00,662.9750845034542,662.9750845034542,662.9750845034542,662.9750845034542,662.9750845034542,3314.88,3314.18,3282.96,7.68,1782.96,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 04:30:00,585.7409624239725,585.7409624239725,585.7409624239725,585.7409624239725,585.7409624239725,2928.7,2928.0,2896.78,7.68,1396.78,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 04:45:00,815.6507287176909,815.6507287176909,815.6507287176909,815.6507287176909,815.6507287176909,4078.25,4077.55,4046.33,7.68,2546.33,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 05:00:00,867.0334343593165,867.0334343593165,867.0334343593165,867.0334343593165,867.0334343593165,4335.17,4334.47,4303.25,7.68,2803.25,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 05:15:00,1300.0628049175991,1300.0628049175991,1300.0628049175991,1300.0628049175991,1300.0628049175991,6500.31,6499.61,6468.39,7.68,4968.39,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 05:30:00,816.7705309736103,816.7705309736103,816.7705309736103,816.7705309736103,816.7705309736103,4083.85,4083.15,4051.93,7.68,2551.93,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 05:45:00,561.5899161122875,561.5899161122875,561.5899161122875,561.5899161122875,561.5899161122875,2807.95,2807.25,2776.03,7.68,1276.03,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 06:00:00,294.53629392539824,294.53629392539824,294.53629392539824,294.53629392539824,294.53629392539824,1472.68,1471.99,1440.77,7.41,0.0,production,4,66.2,58.91,-834.86,16.03,-2.24,31.0,1.78,2.35,0.29,0.0,64.15,64.15,1471.99
2024-02-24 06:15:00,239.53135473797957,239.53135473797957,239.53135473797957,239.53135473797957,239.53135473797957,1197.66,1196.97,1167.0,6.1,0.0,production,4,54.49,48.49,-588.37,13.95,-1.95,30.0,1.81,2.6,0.24,0.0,65.04,65.04,1196.97
2024-02-24 06:30:00,203.27792827535723,203.27792827535723,203.27792827535723,203.27792827535723,203.27792827535723,1016.39,1015.7,991.67,5.24,0.0,production,4,46.81,41.66,-447.12,12.47,-1.75,30.0,1.83,2.77,0.22,0.0,65.63,65.63,1015.7
2024-02-24 06:45:00,131.26156845360163,131.26156845360163,131.26156845360163,131.26156845360163,131.26156845360163,656.31,655.63,635.24,3.39,0.0,production,4,30.28,26.95,-206.52,8.99,-1.26,29.0,1.85,3.42,0.19,0.0,65.69,65.69,655.63
2024-02-24 07:00:00,113.29727424743837,113.29727424743837,113.29727424743837,113.29727424743837,113.29727424743837,566.49,565.81,552.84,2.95,0.0,production,4,26.35,23.45,-161.05,8.06,-1.13,29.0,1.85,3.66,0.19,0.0,65.44,65.44,565.81
2024-02-24 07:15:00,203.27670896884527,203.27670896884527,203.27670896884527,203.27670896884527,203.27670896884527,1016.38,1015.69,1004.43,5.3,0.0,production,4,47.35,42.13,-456.93,12.59,-1.76,30.0,1.83,2.76,0.22,0.0,65.54,65.54,1015.69
2024-02-24 07:30:00,184.7275700364642,184.7275700364642,184.7275700364642,184.7275700364642,184.7275700364642,923.64,922.96,902.32,4.78,0.0,production,4,42.7,38.0,-380.63,11.67,-1.63,29.0,1.84,2.88,0.21,0.0,65.7,65.7,922.96
2024-02-24 07:45:00,434.9732713153725,434.9732713153725,434.9732713153725,434.9732713153725,434.9732713153725,2174.87,2174.18,2155.67,7.68,655.67,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1518.51
2024-02-24 08:00:00,434.5370759206885,434.5370759206885,434.5370759206885,434.5370759206885,434.5370759206885,2172.69,2172.0,2140.78,7.68,640.78,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 08:15:00,611.5327966491432,611.5327966491432,611.5327966491432,611.5327966491432,611.5327966491432,3057.66,3056.96,3025.74,7.68,1525.74,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 08:30:00,739.2858948141009,739.2858948141009,739.2858948141009,739.2858948141009,739.2858948141009,3696.43,3695.73,3664.51,7.68,2164.51,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 08:45:00,866.9846462544158,866.9846462544158,866.9846462544158,866.9846462544158,866.9846462544158,4334.92,4334.22,4303.0,7.68,2803.0,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 09:00:00,901.4482573700012,901.4482573700012,901.4482573700012,901.4482573700012,901.4482573700012,4507.24,4506.54,4475.32,7.68,2975.32,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 09:15:00,1227.403491480604,1227.403491480604,1227.403491480604,1227.403491480604,1227.403491480604,6137.02,6136.32,6105.1,7.68,4605.1,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 09:30:00,2583.3497078477503,2583.3497078477503,2583.3497078477503,2583.3497078477503,2583.3497078477503,12916.75,12916.05,12884.83,7.68,11384.83,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 09:45:00,2262.3411848701576,2262.3411848701576,2262.3411848701576,2262.3411848701576,2262.3411848701576,11311.71,11311.01,11279.79,7.68,9779.79,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 10:00:00,3198.752019352997,3198.752019352997,3198.752019352997,3198.752019352997,3198.752019352997,15993.76,15993.06,15961.84,7.68,14461.84,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 10:15:00,4922.920290783021,4922.920290783021,4922.920290783021,4922.920290783021,4922.920290783021,24614.6,24613.9,24582.68,7.68,23082.68,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 10:30:00,5000.0,5000.0,5000.0,5000.0,5000.0,25000.0,24999.3,24968.08,7.68,23468.08,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 10:45:00,5000.0,5000.0,5000.0,5000.0,5000.0,25000.0,24999.3,24968.08,7.68,23468.08,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 11:00:00,4791.810924463193,4791.810924463193,4791.810924463193,4791.810924463193,4791.810924463193,23959.05,23958.35,23927.13,7.68,22427.13,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 11:15:00,4596.001777768726,4596.001777768726,4596.001777768726,4596.001777768726,4596.001777768726,22980.01,22979.31,22948.09,7.68,21448.09,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 11:30:00,4114.942349928335,4114.942349928335,4114.942349928335,4114.942349928335,4114.942349928335,20574.71,20574.01,20542.79,7.68,19042.79,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 11:45:00,4563.526723526425,4563.526723526425,4563.526723526425,4563.526723526425,4563.526723526425,22817.63,22816.93,22785.71,7.68,21285.71,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 12:00:00,4028.612838445912,4028.612838445912,4028.612838445912,4028.612838445912,4028.612838445912,20143.06,20142.36,20111.14,7.68,18611.14,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 12:15:00,3823.7214543402993,3823.7214543402993,3823.7214543402993,3823.7214543402993,3823.7214543402993,19118.61,19117.91,19086.69,7.68,17586.69,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 12:30:00,4968.024891308801,4968.024891308801,4968.024891308801,4968.024891308801,4968.024891308801,24840.12,24839.42,24808.2,7.68,23308.2,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 12:45:00,5000.0,5000.0,5000.0,5000.0,5000.0,25000.0,24999.3,24968.08,7.68,23468.08,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 13:00:00,5000.0,5000.0,5000.0,5000.0,5000.0,25000.0,24999.3,24968.08,7.68,23468.08,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 13:15:00,5000.0,5000.0,5000.0,5000.0,5000.0,25000.0,24999.3,24968.08,7.68,23468.08,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 13:30:00,4558.650028852033,4558.650028852033,4558.650028852033,4558.650028852033,4558.650028852033,22793.25,22792.55,22761.33,7.68,21261.33,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 13:45:00,5000.0,5000.0,5000.0,5000.0,5000.0,25000.0,24999.3,24968.08,7.68,23468.08,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 14:00:00,4282.658437964849,4282.658437964849,4282.658437964849,4282.658437964849,4282.658437964849,21413.29,21412.59,21381.37,7.68,19881.37,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 14:15:00,2710.7119307479857,2710.7119307479857,2710.7119307479857,2710.7119307479857,2710.7119307479857,13553.56,13552.86,13521.64,7.68,12021.64,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 14:30:00,2939.6012518181915,2939.6012518181915,2939.6012518181915,2939.6012518181915,2939.6012518181915,14698.01,14697.31,14666.09,7.68,13166.09,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 14:45:00,5000.0,5000.0,5000.0,5000.0,5000.0,25000.0,24999.3,24968.08,7.68,23468.08,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 15:00:00,2164.7811377175185,2164.7811377175185,2164.7811377175185,2164.7811377175185,2164.7811377175185,10823.91,10823.21,10791.99,7.68,9291.99,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 15:15:00,817.0496423426453,817.0496423426453,817.0496423426453,817.0496423426453,817.0496423426453,4085.25,4084.55,4053.33,7.68,2553.33,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 15:30:00,1081.7066757840548,1081.7066757840548,1081.7066757840548,1081.7066757840548,1081.7066757840548,5408.53,5407.83,5376.61,7.68,3876.61,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 15:45:00,1226.5339545090285,1226.5339545090285,1226.5339545090285,1226.5339545090285,1226.5339545090285,6132.67,6131.97,6100.75,7.68,4600.75,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 16:00:00,2462.142297105488,2462.142297105488,2462.142297105488,2462.142297105488,2462.142297105488,12310.71,12310.01,12278.79,7.68,10778.79,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 16:15:00,4902.6039856134375,4902.6039856134375,4902.6039856134375,4902.6039856134375,4902.6039856134375,24513.02,24512.32,24481.1,7.68,22981.1,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 16:30:00,3178.472358475241,3178.472358475241,3178.472358475241,3178.472358475241,3178.472358475241,15892.36,15891.66,15860.44,7.68,14360.44,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 16:45:00,4972.739202366644,4972.739202366644,4972.739202366644,4972.739202366644,4972.739202366644,24863.7,24863.0,24831.78,7.68,23331.78,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 17:00:00,2795.551379075387,2795.551379075387,2795.551379075387,2795.551379075387,2795.551379075387,13977.76,13977.06,13945.84,7.68,12445.84,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 17:15:00,1085.6341774572004,1085.6341774572004,1085.6341774572004,1085.6341774572004,1085.6341774572004,5428.17,5427.47,5396.25,7.68,3896.25,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 17:30:00,1528.2721049501672,1528.2721049501672,1528.2721049501672,1528.2721049501672,1528.2721049501672,7641.36,7640.66,7609.44,7.68,6109.44,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 17:45:00,1483.502063059219,1483.502063059219,1483.502063059219,1483.502063059219,1483.502063059219,7417.51,7416.81,7385.59,7.68,5885.59,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 18:00:00,1575.4873979230458,1575.4873979230458,1575.4873979230458,1575.4873979230458,1575.4873979230458,7877.44,7876.74,7845.52,7.68,6345.52,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 18:15:00,1393.9705688570828,1393.9705688570828,1393.9705688570828,1393.9705688570828,1393.9705688570828,6969.85,6969.15,6937.93,7.68,5437.93,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 18:30:00,1271.556576784571,1271.556576784571,1271.556576784571,1271.556576784571,1271.556576784571,6357.78,6357.08,6325.86,7.68,4825.86,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 18:45:00,1089.1846283969562,1089.1846283969562,1089.1846283969562,1089.1846283969562,1089.1846283969562,5445.92,5445.22,5414.0,7.68,3914.0,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 19:00:00,1089.152865795882,1089.152865795882,1089.152865795882,1089.152865795882,1089.152865795882,5445.76,5445.06,5413.84,7.68,3913.84,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 19:15:00,1395.9919017684542,1395.9919017684542,1395.9919017684542,1395.9919017684542,1395.9919017684542,6979.96,6979.26,6948.04,7.68,5448.04,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 19:30:00,1671.894168593977,1671.894168593977,1671.894168593977,1671.894168593977,1671.894168593977,8359.47,8358.77,8327.55,7.68,6827.55,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 19:45:00,1238.0477741787574,1238.0477741787574,1238.0477741787574,1238.0477741787574,1238.0477741787574,6190.24,6189.54,6158.32,7.68,4658.32,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 20:00:00,1952.8854716714145,1952.8854716714145,1952.8854716714145,1952.8854716714145,1952.8854716714145,9764.43,9763.73,9732.51,7.68,8232.51,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 20:15:00,3220.3213315400403,3220.3213315400403,3220.3213315400403,3220.3213315400403,3220.3213315400403,16101.61,16100.91,16069.69,7.68,14569.69,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 20:30:00,2331.102595157659,2331.102595157659,2331.102595157659,2331.102595157659,2331.102595157659,11655.51,11654.81,11623.59,7.68,10123.59,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 20:45:00,2491.828457299181,2491.828457299181,2491.828457299181,2491.828457299181,2491.828457299181,12459.14,12458.44,12427.22,7.68,10927.22,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 21:00:00,2755.2881401982963,2755.2881401982963,2755.2881401982963,2755.2881401982963,2755.2881401982963,13776.44,13775.74,13744.52,7.68,12244.52,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 21:15:00,2757.425055878485,2757.425055878485,2757.425055878485,2757.425055878485,2757.425055878485,13787.13,13786.43,13755.21,7.68,12255.21,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 21:30:00,2603.401599579958,2603.401599579958,2603.401599579958,2603.401599579958,2603.401599579958,13017.01,13016.31,12985.09,7.68,11485.09,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 21:45:00,2170.7329453934967,2170.7329453934967,2170.7329453934967,2170.7329453934967,2170.7329453934967,10853.66,10852.96,10821.74,7.68,9321.74,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 22:00:00,2007.8104088726968,2007.8104088726968,2007.8104088726968,2007.8104088726968,2007.8104088726968,10039.05,10038.35,10007.13,7.68,8507.13,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 22:15:00,821.3246705280075,821.3246705280075,821.3246705280075,821.3246705280075,821.3246705280075,4106.62,4105.92,4074.7,7.68,2574.7,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 22:30:00,1904.9362323434689,1904.9362323434689,1904.9362323434689,1904.9362323434689,1904.9362323434689,9524.68,9523.98,9492.76,7.68,7992.76,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 22:45:00,1677.107591590371,1677.107591590371,1677.107591590371,1677.107591590371,1677.107591590371,8385.54,8384.84,8353.62,7.68,6853.62,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 23:00:00,1958.7600170405976,1958.7600170405976,1958.7600170405976,1958.7600170405976,1958.7600170405976,9793.8,9793.1,9761.88,7.68,8261.88,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 23:15:00,1862.9870422631964,1862.9870422631964,1862.9870422631964,1862.9870422631964,1862.9870422631964,9314.94,9314.24,9283.02,7.68,7783.02,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 23:30:00,2119.738030797661,2119.738030797661,2119.738030797661,2119.738030797661,2119.738030797661,10598.69,10597.99,10566.77,7.68,9066.77,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-24 23:45:00,1857.663262805189,1857.663262805189,1857.663262805189,1857.663262805189,1857.663262805189,9288.32,9287.62,9256.4,7.68,7756.4,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 00:00:00,2330.81256617878,2330.81256617878,2330.81256617878,2330.81256617878,2330.81256617878,11654.06,11653.36,11622.14,7.68,10122.14,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 00:15:00,2059.496305231735,2059.496305231735,2059.496305231735,2059.496305231735,2059.496305231735,10297.48,10296.78,10265.56,7.68,8765.56,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 00:30:00,2827.988181460786,2827.988181460786,2827.988181460786,2827.988181460786,2827.988181460786,14139.94,14139.24,14108.02,7.68,12608.02,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 00:45:00,3217.446595471028,3217.446595471028,3217.446595471028,3217.446595471028,3217.446595471028,16087.23,16086.53,16055.31,7.68,14555.31,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 01:00:00,2903.7636828811565,2903.7636828811565,2903.7636828811565,2903.7636828811565,2903.7636828811565,14518.82,14518.12,14486.9,7.68,12986.9,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
