time,dhi,ghi,dni
2015-01-06 07:30:00,1.6666666666666667,1.6666666666666667,0.0
2015-01-06 07:45:00,8.333333333333334,10.0,1.666666666666666
2015-01-06 08:00:00,22.5,22.5,0.0
2015-01-06 08:15:00,33.333333333333336,33.333333333333336,0.0
2015-01-06 08:30:00,45.833333333333336,47.5,1.6666666666666643
2015-01-06 08:45:00,60.0,63.333333333333336,3.3333333333333357
2015-01-06 09:00:00,75.83333333333334,82.49999999999999,6.666666666666643
2015-01-06 09:15:00,86.66666666666667,93.33333333333333,6.666666666666657
2015-01-06 09:30:00,98.33333333333333,105.83333333333333,7.5
2015-01-06 09:45:00,110.0,116.66666666666667,6.666666666666671
2015-01-06 10:00:00,122.5,129.16666666666666,6.666666666666657
2015-01-06 10:15:00,133.33333333333334,148.33333333333334,15.0
2015-01-06 10:30:00,142.50000000000003,165.83333333333331,23.333333333333286
2015-01-06 10:45:00,146.66666666666669,169.99999999999997,23.333333333333286
2015-01-06 11:00:00,151.66666666666666,182.5,30.833333333333343
2015-01-06 11:15:00,150.0,223.33333333333334,73.33333333333334
2015-01-06 11:30:00,143.33333333333334,226.66666666666666,83.33333333333331
2015-01-06 11:45:00,130.0,251.66666666666666,121.66666666666666
2015-01-06 12:00:00,123.33333333333333,244.16666666666663,120.8333333333333
2015-01-06 12:15:00,135.0,226.66666666666666,91.66666666666666
2015-01-06 12:30:00,136.66666666666666,197.5,60.83333333333334
2015-01-06 12:45:00,135.0,186.66666666666666,51.66666666666666
2015-01-06 13:00:00,130.0,149.16666666666666,19.166666666666657
2015-01-06 13:15:00,123.33333333333333,135.0,11.666666666666671
2015-01-06 13:30:00,116.66666666666667,136.66666666666666,19.999999999999986
2015-01-06 13:45:00,101.66666666666667,106.66666666666667,5.0
2015-01-06 14:00:00,88.33333333333333,95.0,6.666666666666671
2015-01-06 14:15:00,76.66666666666666,83.33333333333333,6.666666666666671
2015-01-06 14:30:00,62.5,65.83333333333333,3.3333333333333286
2015-01-06 14:45:00,46.666666666666664,48.333333333333336,1.6666666666666714
2015-01-06 15:00:00,30.833333333333332,30.833333333333332,0.0
2015-01-06 15:15:00,13.333333333333334,13.333333333333334,0.0
2015-01-06 15:30:00,2.5,3.3333333333333335,0.8333333333333335
2015-01-06 15:45:00,0.0,0.0,0.0
2015-01-06 16:00:00,0.0,0.0,0.0
2015-01-06 16:15:00,0.0,0.0,0.0
2015-01-06 16:30:00,0.0,0.0,0.0
2015-01-06 16:45:00,0.0,0.0,0.0
2015-01-06 17:00:00,0.0,0.0,0.0
2015-01-06 17:15:00,0.0,0.0,0.0
2015-01-06 17:30:00,0.0,0.0,0.0
2015-01-06 17:45:00,0.0,0.0,0.0
2015-01-06 18:00:00,0.0,0.0,0.0
2015-01-06 18:15:00,0.0,0.0,0.0
2015-01-06 18:30:00,0.0,0.0,0.0
2015-01-06 18:45:00,0.0,0.0,0.0
2015-01-06 19:00:00,0.0,0.0,0.0
2015-01-06 19:15:00,0.0,0.0,0.0
2015-01-06 19:30:00,0.0,0.0,0.0
2015-01-06 19:45:00,0.0,0.0,0.0
2015-01-06 20:00:00,0.0,0.0,0.0
2015-01-06 20:15:00,0.0,0.0,0.0
2015-01-06 20:30:00,0.0,0.0,0.0
2015-01-06 20:45:00,0.0,0.0,0.0
2015-01-06 21:00:00,0.0,0.0,0.0
2015-01-06 21:15:00,0.0,0.0,0.0
2015-01-06 21:30:00,0.0,0.0,0.0
2015-01-06 21:45:00,0.0,0.0,0.0
2015-01-06 22:00:00,0.0,0.0,0.0
2015-01-06 22:15:00,0.0,0.0,0.0
2015-01-06 22:30:00,0.0,0.0,0.0
2015-01-06 22:45:00,0.0,0.0,0.0
2015-01-06 23:00:00,0.0,0.0,0.0
2015-01-06 23:15:00,0.0,0.0,0.0
2015-01-06 23:30:00,0.0,0.0,0.0
2015-01-06 23:45:00,0.0,0.0,0.0
2015-01-07 00:00:00,0.0,0.0,0.0
2015-01-07 00:15:00,0.0,0.0,0.0
2015-01-07 00:30:00,0.0,0.0,0.0
2015-01-07 00:45:00,0.0,0.0,0.0
2015-01-07 01:00:00,0.0,0.0,0.0
2015-01-07 01:15:00,0.0,0.0,0.0
2015-01-07 01:30:00,0.0,0.0,0.0
2015-01-07 01:45:00,0.0,0.0,0.0
2015-01-07 02:00:00,0.0,0.0,0.0
2015-01-07 02:15:00,0.0,0.0,0.0
2015-01-07 02:30:00,0.0,0.0,0.0
2015-01-07 02:45:00,0.0,0.0,0.0
2015-01-07 03:00:00,0.0,0.0,0.0
2015-01-07 03:15:00,0.0,0.0,0.0
2015-01-07 03:30:00,0.0,0.0,0.0
2015-01-07 03:45:00,0.0,0.0,0.0
2015-01-07 04:00:00,0.0,0.0,0.0
2015-01-07 04:15:00,0.0,0.0,0.0
2015-01-07 04:30:00,0.0,0.0,0.0
2015-01-07 04:45:00,0.0,0.0,0.0
2015-01-07 05:00:00,0.0,0.0,0.0
2015-01-07 05:15:00,0.0,0.0,0.0
2015-01-07 05:30:00,0.0,0.0,0.0
2015-01-07 05:45:00,0.0,0.0,0.0
2015-01-07 06:00:00,0.0,0.0,0.0
2015-01-07 06:15:00,0.0,0.0,0.0
2015-01-07 06:30:00,0.0,0.0,0.0
2015-01-07 06:45:00,0.0,0.0,0.0
2015-01-07 07:00:00,0.0,0.0,0.0
2015-01-07 07:15:00,0.0,0.0,0.0
2015-01-07 07:30:00,0.0,0.0,0.0
2015-01-07 07:45:00,0.0,0.0,0.0
2015-01-07 08:00:00,2.5000000000000004,2.5000000000000004,0.0
2015-01-07 08:15:00,8.333333333333334,10.0,1.666666666666666
2015-01-07 08:30:00,19.166666666666664,19.166666666666664,0.0
2015-01-07 08:45:00,31.666666666666668,31.666666666666668,0.0
2015-01-07 09:00:00,39.166666666666664,39.166666666666664,0.0
2015-01-07 09:15:00,45.0,45.0,0.0
2015-01-07 09:30:00,55.83333333333332,57.5,1.6666666666666785
2015-01-07 09:45:00,80.0,81.66666666666667,1.6666666666666714
2015-01-07 10:00:00,82.5,84.99999999999999,2.499999999999986
2015-01-07 10:15:00,98.33333333333333,98.33333333333333,0.0
2015-01-07 10:30:00,108.33333333333333,120.83333333333333,12.5
2015-01-07 10:45:00,83.33333333333333,238.33333333333334,155.0
2015-01-07 11:00:00,71.66666666666667,243.33333333333337,171.66666666666669
2015-01-07 11:15:00,73.33333333333334,248.33333333333334,175.0
2015-01-07 11:30:00,74.16666666666667,251.66666666666666,177.5
2015-01-07 11:45:00,83.33333333333333,253.33333333333334,170.0
2015-01-07 12:00:00,139.16666666666666,294.16666666666663,154.99999999999997
2015-01-07 12:15:00,138.33333333333334,289.99999999999994,151.6666666666666
2015-01-07 12:30:00,144.99999999999997,283.3333333333333,138.33333333333334
2015-01-07 12:45:00,128.33333333333334,183.33333333333334,55.0
2015-01-07 13:00:00,96.66666666666669,112.5,15.833333333333314
2015-01-07 13:15:00,120.0,135.0,15.0
2015-01-07 13:30:00,110.0,110.83333333333333,0.8333333333333286
2015-01-07 13:45:00,98.33333333333333,98.33333333333333,0.0
2015-01-07 14:00:00,80.0,80.83333333333333,0.8333333333333286
2015-01-07 14:15:00,70.0,70.0,0.0
2015-01-07 14:30:00,62.5,70.83333333333333,8.333333333333329
2015-01-07 14:45:00,56.666666666666664,81.66666666666667,25.000000000000007
2015-01-07 15:00:00,54.166666666666664,68.33333333333333,14.166666666666664
2015-01-07 15:15:00,21.666666666666668,21.666666666666668,0.0
2015-01-07 15:30:00,4.166666666666667,4.166666666666667,0.0
2015-01-07 15:45:00,0.0,0.0,0.0
2015-01-07 16:00:00,0.0,0.0,0.0
2015-01-07 16:15:00,0.0,0.0,0.0
2015-01-07 16:30:00,0.0,0.0,0.0
2015-01-07 16:45:00,0.0,0.0,0.0
2015-01-07 17:00:00,0.0,0.0,0.0
2015-01-07 17:15:00,0.0,0.0,0.0
2015-01-07 17:30:00,0.0,0.0,0.0
2015-01-07 17:45:00,0.0,0.0,0.0
2015-01-07 18:00:00,0.0,0.0,0.0
2015-01-07 18:15:00,0.0,0.0,0.0
2015-01-07 18:30:00,0.0,0.0,0.0
2015-01-07 18:45:00,0.0,0.0,0.0
2015-01-07 19:00:00,0.0,0.0,0.0
2015-01-07 19:15:00,0.0,0.0,0.0
2015-01-07 19:30:00,0.0,0.0,0.0
2015-01-07 19:45:00,0.0,0.0,0.0
2015-01-07 20:00:00,0.0,0.0,0.0
2015-01-07 20:15:00,0.0,0.0,0.0
2015-01-07 20:30:00,0.0,0.0,0.0
2015-01-07 20:45:00,0.0,0.0,0.0
2015-01-07 21:00:00,0.0,0.0,0.0
2015-01-07 21:15:00,0.0,0.0,0.0
2015-01-07 21:30:00,0.0,0.0,0.0
2015-01-07 21:45:00,0.0,0.0,0.0
2015-01-07 22:00:00,0.0,0.0,0.0
2015-01-07 22:15:00,0.0,0.0,0.0
2015-01-07 22:30:00,0.0,0.0,0.0
2015-01-07 22:45:00,0.0,0.0,0.0
2015-01-07 23:00:00,0.0,0.0,0.0
2015-01-07 23:15:00,0.0,0.0,0.0
2015-01-07 23:30:00,0.0,0.0,0.0
2015-01-07 23:45:00,0.0,0.0,0.0
2015-01-08 00:00:00,0.0,0.0,0.0
2015-01-08 00:15:00,0.0,0.0,0.0
2015-01-08 00:30:00,0.0,0.0,0.0
2015-01-08 00:45:00,0.0,0.0,0.0
2015-01-08 01:00:00,0.0,0.0,0.0
2015-01-08 01:15:00,0.0,0.0,0.0
2015-01-08 01:30:00,0.0,0.0,0.0
2015-01-08 01:45:00,0.0,0.0,0.0
2015-01-08 02:00:00,0.0,0.0,0.0
2015-01-08 02:15:00,0.0,0.0,0.0
2015-01-08 02:30:00,0.0,0.0,0.0
2015-01-08 02:45:00,0.0,0.0,0.0
2015-01-08 03:00:00,0.0,0.0,0.0
2015-01-08 03:15:00,0.0,0.0,0.0
2015-01-08 03:30:00,0.0,0.0,0.0
2015-01-08 03:45:00,0.0,0.0,0.0
2015-01-08 04:00:00,0.0,0.0,0.0
2015-01-08 04:15:00,0.0,0.0,0.0
2015-01-08 04:30:00,0.0,0.0,0.0
2015-01-08 04:45:00,0.0,0.0,0.0
2015-01-08 05:00:00,0.0,0.0,0.0
2015-01-08 05:15:00,0.0,0.0,0.0
2015-01-08 05:30:00,0.0,0.0,0.0
2015-01-08 05:45:00,0.0,0.0,0.0
2015-01-08 06:00:00,0.0,0.0,0.0
2015-01-08 06:15:00,0.0,0.0,0.0
2015-01-08 06:30:00,0.0,0.0,0.0
2015-01-08 06:45:00,0.0,0.0,0.0
2015-01-08 07:00:00,0.0,0.0,0.0
2015-01-08 07:15:00,0.0,0.0,0.0
2015-01-08 07:30:00,0.0,0.0,0.0
2015-01-08 07:45:00,0.0,0.0,0.0
2015-01-08 08:00:00,3.3333333333333335,3.3333333333333335,0.0
2015-01-08 08:15:00,8.333333333333334,8.333333333333334,0.0
2015-01-08 08:30:00,12.5,12.5,0.0
2015-01-08 08:45:00,18.333333333333336,18.333333333333336,0.0
2015-01-08 09:00:00,25.83333333333333,25.83333333333333,0.0
2015-01-08 09:15:00,28.333333333333332,28.333333333333332,0.0
2015-01-08 09:30:00,35.833333333333336,35.833333333333336,0.0
2015-01-08 09:45:00,45.0,45.0,0.0
2015-01-08 10:00:00,35.0,35.0,0.0
2015-01-08 10:15:00,23.333333333333332,23.333333333333332,0.0
2015-01-08 10:30:00,25.833333333333332,25.833333333333332,0.0
2015-01-08 10:45:00,28.333333333333332,28.333333333333332,0.0
2015-01-08 11:00:00,30.833333333333332,30.833333333333332,0.0
2015-01-08 11:15:00,16.666666666666668,16.666666666666668,0.0
2015-01-08 11:30:00,12.5,12.5,0.0
2015-01-08 11:45:00,15.0,15.0,0.0
2015-01-08 12:00:00,18.333333333333336,18.333333333333336,0.0
2015-01-08 12:15:00,16.666666666666668,16.666666666666668,0.0
2015-01-08 12:30:00,10.833333333333334,10.833333333333334,0.0
2015-01-08 12:45:00,10.0,10.0,0.0
2015-01-08 13:00:00,7.5,7.5,0.0
2015-01-08 13:15:00,8.333333333333334,8.333333333333334,0.0
2015-01-08 13:30:00,10.0,10.0,0.0
2015-01-08 13:45:00,13.333333333333334,13.333333333333334,0.0
2015-01-08 14:00:00,6.666666666666667,6.666666666666667,0.0
2015-01-08 14:15:00,5.0,5.0,0.0
2015-01-08 14:30:00,1.6666666666666667,1.6666666666666667,0.0
2015-01-08 14:45:00,0.0,0.0,0.0
2015-01-08 15:00:00,0.0,0.0,0.0
2015-01-08 15:15:00,0.0,0.0,0.0
2015-01-08 15:30:00,0.0,0.0,0.0
2015-01-08 15:45:00,0.0,0.0,0.0
2015-01-08 16:00:00,0.0,0.0,0.0
2015-01-08 16:15:00,0.0,0.0,0.0
2015-01-08 16:30:00,0.0,0.0,0.0
2015-01-08 16:45:00,0.0,0.0,0.0
2015-01-08 17:00:00,0.0,0.0,0.0
2015-01-08 17:15:00,0.0,0.0,0.0
2015-01-08 17:30:00,0.0,0.0,0.0
2015-01-08 17:45:00,0.0,0.0,0.0
2015-01-08 18:00:00,0.0,0.0,0.0
2015-01-08 18:15:00,0.0,0.0,0.0
2015-01-08 18:30:00,0.0,0.0,0.0
2015-01-08 18:45:00,0.0,0.0,0.0
2015-01-08 19:00:00,0.0,0.0,0.0
2015-01-08 19:15:00,0.0,0.0,0.0
2015-01-08 19:30:00,0.0,0.0,0.0
2015-01-08 19:45:00,0.0,0.0,0.0
2015-01-08 20:00:00,0.0,0.0,0.0
2015-01-08 20:15:00,0.0,0.0,0.0
2015-01-08 20:30:00,0.0,0.0,0.0
2015-01-08 20:45:00,0.0,0.0,0.0
2015-01-08 21:00:00,0.0,0.0,0.0
2015-01-08 21:15:00,0.0,0.0,0.0
2015-01-08 21:30:00,0.0,0.0,0.0
2015-01-08 21:45:00,0.0,0.0,0.0
2015-01-08 22:00:00,0.0,0.0,0.0
2015-01-08 22:15:00,0.0,0.0,0.0
2015-01-08 22:30:00,0.0,0.0,0.0
2015-01-08 22:45:00,0.0,0.0,0.0
2015-01-08 23:00:00,0.0,0.0,0.0
2015-01-08 23:15:00,0.0,0.0,0.0
2015-01-08 23:30:00,0.0,0.0,0.0
2015-01-08 23:45:00,0.0,0.0,0.0
2015-01-09 00:00:00,0.0,0.0,0.0
2015-01-09 00:15:00,0.0,0.0,0.0
2015-01-09 00:30:00,0.0,0.0,0.0
2015-01-09 00:45:00,0.0,0.0,0.0
2015-01-09 01:00:00,0.0,0.0,0.0
2015-01-09 01:15:00,0.0,0.0,0.0
2015-01-09 01:30:00,0.0,0.0,0.0
2015-01-09 01:45:00,0.0,0.0,0.0
2015-01-09 02:00:00,0.0,0.0,0.0
2015-01-09 02:15:00,0.0,0.0,0.0
2015-01-09 02:30:00,0.0,0.0,0.0
2015-01-09 02:45:00,0.0,0.0,0.0
2015-01-09 03:00:00,0.0,0.0,0.0
2015-01-09 03:15:00,0.0,0.0,0.0
2015-01-09 03:30:00,0.0,0.0,0.0
2015-01-09 03:45:00,0.0,0.0,0.0
2015-01-09 04:00:00,0.0,0.0,0.0
2015-01-09 04:15:00,0.0,0.0,0.0
2015-01-09 04:30:00,0.0,0.0,0.0
2015-01-09 04:45:00,0.0,0.0,0.0
2015-01-09 05:00:00,0.0,0.0,0.0
2015-01-09 05:15:00,0.0,0.0,0.0
2015-01-09 05:30:00,0.0,0.0,0.0
2015-01-09 05:45:00,0.0,0.0,0.0
2015-01-09 06:00:00,0.0,0.0,0.0
2015-01-09 06:15:00,0.0,0.0,0.0
2015-01-09 06:30:00,0.0,0.0,0.0
2015-01-09 06:45:00,0.0,0.0,0.0
2015-01-09 07:00:00,0.0,0.0,0.0
2015-01-09 07:15:00,0.0,0.0,0.0
2015-01-09 07:30:00,0.0,0.0,0.0
2015-01-09 07:45:00,0.0,0.0,0.0
2015-01-09 08:00:00,0.0,0.0,0.0
2015-01-09 08:15:00,1.6666666666666667,1.6666666666666667,0.0
2015-01-09 08:30:00,2.5000000000000004,2.5000000000000004,0.0
2015-01-09 08:45:00,3.3333333333333335,3.3333333333333335,0.0
2015-01-09 09:00:00,5.833333333333333,5.833333333333333,0.0
2015-01-09 09:15:00,10.0,10.0,0.0
2015-01-09 09:30:00,7.5,7.5,0.0
2015-01-09 09:45:00,5.0,5.0,0.0
2015-01-09 10:00:00,8.333333333333334,8.333333333333334,0.0
2015-01-09 10:15:00,11.666666666666666,11.666666666666666,0.0
2015-01-09 10:30:00,14.16666666666667,14.16666666666667,0.0
2015-01-09 10:45:00,15.0,15.0,0.0
2015-01-09 11:00:00,19.166666666666664,19.166666666666664,0.0
2015-01-09 11:15:00,33.333333333333336,33.333333333333336,0.0
2015-01-09 11:30:00,25.833333333333332,25.833333333333332,0.0
2015-01-09 11:45:00,26.666666666666668,26.666666666666668,0.0
2015-01-09 12:00:00,20.000000000000004,20.000000000000004,0.0
2015-01-09 12:15:00,20.0,20.0,0.0
2015-01-09 12:30:00,23.333333333333332,23.333333333333332,0.0
2015-01-09 12:45:00,28.333333333333332,28.333333333333332,0.0
2015-01-09 13:00:00,42.49999999999999,42.49999999999999,0.0
2015-01-09 13:15:00,43.333333333333336,43.333333333333336,0.0
2015-01-09 13:30:00,40.833333333333336,40.833333333333336,0.0
2015-01-09 13:45:00,31.666666666666668,31.666666666666668,0.0
2015-01-09 14:00:00,26.666666666666668,26.666666666666668,0.0
2015-01-09 14:15:00,20.0,20.0,0.0
2015-01-09 14:30:00,11.666666666666666,11.666666666666666,0.0
2015-01-09 14:45:00,1.6666666666666667,1.6666666666666667,0.0
2015-01-09 15:00:00,1.6666666666666667,1.6666666666666667,0.0
2015-01-09 15:15:00,1.6666666666666667,1.6666666666666667,0.0
2015-01-09 15:30:00,0.0,0.0,0.0
2015-01-09 15:45:00,0.0,0.0,0.0
2015-01-09 16:00:00,0.0,0.0,0.0
2015-01-09 16:15:00,0.0,0.0,0.0
2015-01-09 16:30:00,0.0,0.0,0.0
2015-01-09 16:45:00,0.0,0.0,0.0
2015-01-09 17:00:00,0.0,0.0,0.0
2015-01-09 17:15:00,0.0,0.0,0.0
2015-01-09 17:30:00,0.0,0.0,0.0
2015-01-09 17:45:00,0.0,0.0,0.0
2015-01-09 18:00:00,0.0,0.0,0.0
2015-01-09 18:15:00,0.0,0.0,0.0
2015-01-09 18:30:00,0.0,0.0,0.0
2015-01-09 18:45:00,0.0,0.0,0.0
2015-01-09 19:00:00,0.0,0.0,0.0
2015-01-09 19:15:00,0.0,0.0,0.0
2015-01-09 19:30:00,0.0,0.0,0.0
2015-01-09 19:45:00,0.0,0.0,0.0
2015-01-09 20:00:00,0.0,0.0,0.0
2015-01-09 20:15:00,0.0,0.0,0.0
2015-01-09 20:30:00,0.0,0.0,0.0
2015-01-09 20:45:00,0.0,0.0,0.0
2015-01-09 21:00:00,0.0,0.0,0.0
2015-01-09 21:15:00,0.0,0.0,0.0
2015-01-09 21:30:00,0.0,0.0,0.0
2015-01-09 21:45:00,0.0,0.0,0.0
2015-01-09 22:00:00,0.0,0.0,0.0
2015-01-09 22:15:00,0.0,0.0,0.0
2015-01-09 22:30:00,0.0,0.0,0.0
2015-01-09 22:45:00,0.0,0.0,0.0
2015-01-09 23:00:00,0.0,0.0,0.0
2015-01-09 23:15:00,0.0,0.0,0.0
2015-01-09 23:30:00,0.0,0.0,0.0
2015-01-09 23:45:00,0.0,0.0,0.0
2015-01-10 00:00:00,0.0,0.0,0.0
2015-01-10 00:15:00,0.0,0.0,0.0
2015-01-10 00:30:00,0.0,0.0,0.0
2015-01-10 00:45:00,0.0,0.0,0.0
2015-01-10 01:00:00,0.0,0.0,0.0
2015-01-10 01:15:00,0.0,0.0,0.0
2015-01-10 01:30:00,0.0,0.0,0.0
2015-01-10 01:45:00,0.0,0.0,0.0
2015-01-10 02:00:00,0.0,0.0,0.0
2015-01-10 02:15:00,0.0,0.0,0.0
2015-01-10 02:30:00,0.0,0.0,0.0
2015-01-10 02:45:00,0.0,0.0,0.0
2015-01-10 03:00:00,0.0,0.0,0.0
2015-01-10 03:15:00,0.0,0.0,0.0
2015-01-10 03:30:00,0.0,0.0,0.0
2015-01-10 03:45:00,0.0,0.0,0.0
2015-01-10 04:00:00,0.0,0.0,0.0
2015-01-10 04:15:00,0.0,0.0,0.0
2015-01-10 04:30:00,0.0,0.0,0.0
2015-01-10 04:45:00,0.0,0.0,0.0
2015-01-10 05:00:00,0.0,0.0,0.0
2015-01-10 05:15:00,0.0,0.0,0.0
2015-01-10 05:30:00,0.0,0.0,0.0
2015-01-10 05:45:00,0.0,0.0,0.0
2015-01-10 06:00:00,0.0,0.0,0.0
2015-01-10 06:15:00,0.0,0.0,0.0
2015-01-10 06:30:00,0.0,0.0,0.0
2015-01-10 06:45:00,0.0,0.0,0.0
2015-01-10 07:00:00,0.0,0.0,0.0
2015-01-10 07:15:00,0.0,0.0,0.0
2015-01-10 07:30:00,0.0,0.0,0.0
2015-01-10 07:45:00,1.6666666666666667,1.6666666666666667,0.0
2015-01-10 08:00:00,14.999999999999998,14.999999999999998,0.0
2015-01-10 08:15:00,23.333333333333332,23.333333333333332,0.0
2015-01-10 08:30:00,28.33333333333334,28.33333333333334,0.0
2015-01-10 08:45:00,26.666666666666668,26.666666666666668,0.0
2015-01-10 09:00:00,16.666666666666668,16.666666666666668,0.0
2015-01-10 09:15:00,18.333333333333336,18.333333333333336,0.0
2015-01-10 09:30:00,17.5,17.5,0.0
2015-01-10 09:45:00,15.0,15.0,0.0
2015-01-10 10:00:00,13.333333333333334,13.333333333333334,0.0
2015-01-10 10:15:00,36.66666666666667,36.66666666666667,0.0
2015-01-10 10:30:00,109.16666666666667,112.5,3.3333333333333286
2015-01-10 10:45:00,51.666666666666664,58.333333333333336,6.666666666666671
2015-01-10 11:00:00,20.0,20.0,0.0
2015-01-10 11:15:00,23.333333333333332,23.333333333333332,0.0
2015-01-10 11:30:00,28.33333333333334,28.33333333333334,0.0
2015-01-10 11:45:00,56.666666666666664,56.666666666666664,0.0
2015-01-10 12:00:00,36.66666666666667,36.66666666666667,0.0
2015-01-10 12:15:00,25.0,25.0,0.0
2015-01-10 12:30:00,26.666666666666668,26.666666666666668,0.0
2015-01-10 12:45:00,23.333333333333332,23.333333333333332,0.0
2015-01-10 13:00:00,22.5,22.5,0.0
2015-01-10 13:15:00,31.666666666666668,31.666666666666668,0.0
2015-01-10 13:30:00,26.666666666666668,26.666666666666668,0.0
2015-01-10 13:45:00,18.333333333333336,18.333333333333336,0.0
2015-01-10 14:00:00,11.666666666666666,11.666666666666666,0.0
2015-01-10 14:15:00,8.333333333333334,8.333333333333334,0.0
2015-01-10 14:30:00,18.333333333333336,18.333333333333336,0.0
2015-01-10 14:45:00,10.0,10.0,0.0
2015-01-10 15:00:00,10.000000000000002,10.000000000000002,0.0
2015-01-10 15:15:00,1.6666666666666667,1.6666666666666667,0.0
2015-01-10 15:30:00,0.0,0.0,0.0
2015-01-10 15:45:00,0.0,0.0,0.0
2015-01-10 16:00:00,0.0,0.0,0.0
2015-01-10 16:15:00,0.0,0.0,0.0
2015-01-10 16:30:00,0.0,0.0,0.0
2015-01-10 16:45:00,0.0,0.0,0.0
2015-01-10 17:00:00,0.0,0.0,0.0
2015-01-10 17:15:00,0.0,0.0,0.0
2015-01-10 17:30:00,0.0,0.0,0.0
2015-01-10 17:45:00,0.0,0.0,0.0
2015-01-10 18:00:00,0.0,0.0,0.0
2015-01-10 18:15:00,0.0,0.0,0.0
2015-01-10 18:30:00,0.0,0.0,0.0
2015-01-10 18:45:00,0.0,0.0,0.0
2015-01-10 19:00:00,0.0,0.0,0.0
2015-01-10 19:15:00,0.0,0.0,0.0
2015-01-10 19:30:00,0.0,0.0,0.0
2015-01-10 19:45:00,0.0,0.0,0.0
2015-01-10 20:00:00,0.0,0.0,0.0
2015-01-10 20:15:00,0.0,0.0,0.0
2015-01-10 20:30:00,0.0,0.0,0.0
2015-01-10 20:45:00,0.0,0.0,0.0
2015-01-10 21:00:00,0.0,0.0,0.0
2015-01-10 21:15:00,0.0,0.0,0.0
2015-01-10 21:30:00,0.0,0.0,0.0
2015-01-10 21:45:00,0.0,0.0,0.0
2015-01-10 22:00:00,0.0,0.0,0.0
2015-01-10 22:15:00,0.0,0.0,0.0
2015-01-10 22:30:00,0.0,0.0,0.0
2015-01-10 22:45:00,0.0,0.0,0.0
2015-01-10 23:00:00,0.0,0.0,0.0
2015-01-10 23:15:00,0.0,0.0,0.0
2015-01-10 23:30:00,0.0,0.0,0.0
2015-01-10 23:45:00,0.0,0.0,0.0
2015-01-11 00:00:00,0.0,0.0,0.0
2015-01-11 00:15:00,0.0,0.0,0.0
2015-01-11 00:30:00,0.0,0.0,0.0
2015-01-11 00:45:00,0.0,0.0,0.0
2015-01-11 01:00:00,0.0,0.0,0.0
2015-01-11 01:15:00,0.0,0.0,0.0
2015-01-11 01:30:00,0.0,0.0,0.0
2015-01-11 01:45:00,0.0,0.0,0.0
2015-01-11 02:00:00,0.0,0.0,0.0
2015-01-11 02:15:00,0.0,0.0,0.0
2015-01-11 02:30:00,0.0,0.0,0.0
2015-01-11 02:45:00,0.0,0.0,0.0
2015-01-11 03:00:00,0.0,0.0,0.0
2015-01-11 03:15:00,0.0,0.0,0.0
2015-01-11 03:30:00,0.0,0.0,0.0
2015-01-11 03:45:00,0.0,0.0,0.0
2015-01-11 04:00:00,0.0,0.0,0.0
2015-01-11 04:15:00,0.0,0.0,0.0
2015-01-11 04:30:00,0.0,0.0,0.0
2015-01-11 04:45:00,0.0,0.0,0.0
2015-01-11 05:00:00,0.0,0.0,0.0
2015-01-11 05:15:00,0.0,0.0,0.0
2015-01-11 05:30:00,0.0,0.0,0.0
2015-01-11 05:45:00,0.0,0.0,0.0
2015-01-11 06:00:00,0.0,0.0,0.0
2015-01-11 06:15:00,0.0,0.0,0.0
2015-01-11 06:30:00,0.0,0.0,0.0
2015-01-11 06:45:00,0.0,0.0,0.0
2015-01-11 07:00:00,0.0,0.0,0.0
2015-01-11 07:15:00,0.0,0.0,0.0
2015-01-11 07:30:00,0.0,0.0,0.0
2015-01-11 07:45:00,5.0,5.0,0.0
2015-01-11 08:00:00,10.83333333333333,10.83333333333333,0.0
2015-01-11 08:15:00,16.666666666666668,16.666666666666668,0.0
2015-01-11 08:30:00,24.16666666666667,24.16666666666667,0.0
2015-01-11 08:45:00,45.0,45.0,0.0
2015-01-11 09:00:00,17.5,17.5,0.0
2015-01-11 09:15:00,30.0,30.0,0.0
2015-01-11 09:30:00,41.666666666666664,41.666666666666664,0.0
2015-01-11 09:45:00,31.666666666666668,31.666666666666668,0.0
2015-01-11 10:00:00,50.833333333333336,50.833333333333336,0.0
2015-01-11 10:15:00,68.33333333333333,68.33333333333333,0.0
2015-01-11 10:30:00,110.83333333333333,111.66666666666667,0.8333333333333428
2015-01-11 10:45:00,131.66666666666666,144.99999999999997,13.333333333333314
2015-01-11 11:00:00,134.16666666666669,150.83333333333334,16.666666666666657
2015-01-11 11:15:00,113.33333333333333,115.0,1.6666666666666714
2015-01-11 11:30:00,117.5,118.33333333333333,0.8333333333333286
2015-01-11 11:45:00,90.0,90.0,0.0
2015-01-11 12:00:00,116.66666666666667,117.50000000000001,0.8333333333333428
2015-01-11 12:15:00,111.66666666666667,111.66666666666667,0.0
2015-01-11 12:30:00,116.66666666666667,121.66666666666667,5.0
2015-01-11 12:45:00,118.33333333333333,178.33333333333334,60.000000000000014
2015-01-11 13:00:00,150.83333333333334,194.16666666666666,43.333333333333314
2015-01-11 13:15:00,150.0,173.33333333333334,23.333333333333343
2015-01-11 13:30:00,72.49999999999999,72.49999999999999,0.0
2015-01-11 13:45:00,46.666666666666664,46.666666666666664,0.0
2015-01-11 14:00:00,31.666666666666668,31.666666666666668,0.0
