index,dhi,ghi,dni
2017-04-26 22:00:00,0.0,0.0,0.0
2017-04-26 22:15:00,0.0,0.0,0.0
2017-04-26 22:30:00,0.0,0.0,0.0
2017-04-26 22:45:00,0.0,0.0,0.0
2017-04-26 23:00:00,0.0,0.0,0.0
2017-04-26 23:15:00,0.0,0.0,0.0
2017-04-26 23:30:00,0.0,0.0,0.0
2017-04-26 23:45:00,0.0,0.0,0.0
2017-04-27 00:00:00,0.0,0.0,0.0
2017-04-27 00:15:00,0.0,0.0,0.0
2017-04-27 00:30:00,0.0,0.0,0.0
2017-04-27 00:45:00,0.0,0.0,0.0
2017-04-27 01:00:00,0.0,0.0,0.0
2017-04-27 01:15:00,0.0,0.0,0.0
2017-04-27 01:30:00,0.0,0.0,0.0
2017-04-27 01:45:00,0.0,0.0,0.0
2017-04-27 02:00:00,0.0,0.0,0.0
2017-04-27 02:15:00,0.0,0.0,0.0
2017-04-27 02:30:00,0.0,0.0,0.0
2017-04-27 02:45:00,0.0,0.0,0.0
2017-04-27 03:00:00,0.0,0.0,0.0
2017-04-27 03:15:00,0.0,0.0,0.0
2017-04-27 03:30:00,0.0,0.0,0.0
2017-04-27 03:45:00,0.0,0.0,0.0
2017-04-27 04:00:00,0.0,0.0,0.0
2017-04-27 04:15:00,0.0,0.0,0.0
2017-04-27 04:30:00,13.333333333333336,13.333333333333336,0.0
2017-04-27 04:45:00,30.0,31.666666666666668,1.6666666666666679
2017-04-27 05:00:00,45.0,63.33333333333333,18.333333333333332
2017-04-27 05:15:00,70.0,106.66666666666667,36.66666666666667
2017-04-27 05:30:00,75.83333333333334,135.83333333333334,60.0
2017-04-27 05:45:00,81.66666666666667,168.33333333333334,86.66666666666667
2017-04-27 06:00:00,80.0,201.66666666666666,121.66666666666666
2017-04-27 06:15:00,83.33333333333333,236.66666666666666,153.33333333333331
2017-04-27 06:30:00,90.83333333333334,269.16666666666663,178.33333333333331
2017-04-27 06:45:00,96.66666666666667,311.6666666666667,215.0
2017-04-27 07:00:00,96.66666666666667,355.0,258.33333333333326
2017-04-27 07:15:00,101.66666666666667,400.0,298.3333333333333
2017-04-27 07:30:00,103.33333333333333,445.0,341.6666666666667
2017-04-27 07:45:00,108.33333333333333,488.3333333333333,380.0
2017-04-27 08:00:00,128.33333333333334,537.5,409.16666666666663
2017-04-27 08:15:00,150.0,595.0000000000001,445.0000000000001
2017-04-27 08:30:00,179.16666666666669,417.5,238.33333333333334
2017-04-27 08:45:00,176.66666666666666,471.6666666666667,295.0
2017-04-27 09:00:00,180.0,475.0,295.0
2017-04-27 09:15:00,163.33333333333334,758.3333333333334,595.0
2017-04-27 09:30:00,199.16666666666669,674.1666666666667,475.0
2017-04-27 09:45:00,228.33333333333334,790.0,561.6666666666666
2017-04-27 10:00:00,260.0,332.5,72.49999999999997
2017-04-27 10:15:00,276.6666666666667,595.0000000000001,318.3333333333334
2017-04-27 10:30:00,232.5,508.33333333333337,275.83333333333337
2017-04-27 10:45:00,210.0,448.3333333333333,238.33333333333331
2017-04-27 11:00:00,232.5,835.0,602.5
2017-04-27 11:15:00,241.66666666666666,913.3333333333334,671.6666666666667
2017-04-27 11:30:00,227.5,964.1666666666667,736.6666666666667
2017-04-27 11:45:00,306.66666666666663,695.0,388.33333333333337
2017-04-27 12:00:00,278.3333333333333,510.8333333333333,232.5
2017-04-27 12:15:00,258.3333333333333,840.0,581.6666666666667
2017-04-27 12:30:00,332.5,658.3333333333334,325.83333333333337
2017-04-27 12:45:00,360.0,650.0,290.0
2017-04-27 13:00:00,289.1666666666667,735.8333333333334,446.6666666666667
2017-04-27 13:15:00,265.0,581.6666666666666,316.66666666666663
2017-04-27 13:30:00,158.33333333333334,711.6666666666667,553.3333333333334
2017-04-27 13:45:00,169.99999999999997,430.0,260.0
2017-04-27 14:00:00,145.0,710.8333333333333,565.8333333333333
2017-04-27 14:15:00,128.33333333333334,676.6666666666666,548.3333333333333
2017-04-27 14:30:00,120.83333333333334,641.6666666666667,520.8333333333334
2017-04-27 14:45:00,123.33333333333333,626.6666666666666,503.3333333333333
2017-04-27 15:00:00,142.5,594.1666666666666,451.66666666666663
2017-04-27 15:15:00,183.33333333333334,568.3333333333334,385.0
2017-04-27 15:30:00,205.0,385.8333333333333,180.83333333333331
2017-04-27 15:45:00,138.33333333333334,471.6666666666667,333.33333333333337
2017-04-27 16:00:00,125.83333333333334,413.3333333333333,287.5
2017-04-27 16:15:00,123.33333333333333,298.3333333333333,175.0
2017-04-27 16:30:00,110.0,173.33333333333331,63.333333333333314
2017-04-27 16:45:00,95.0,271.6666666666667,176.66666666666669
2017-04-27 17:00:00,76.66666666666666,215.83333333333331,139.16666666666666
2017-04-27 17:15:00,81.66666666666667,141.66666666666666,59.999999999999986
2017-04-27 17:30:00,57.5,63.33333333333333,5.833333333333336
2017-04-27 17:45:00,50.0,51.666666666666664,1.6666666666666643
2017-04-27 18:00:00,40.0,44.166666666666664,4.166666666666664
2017-04-27 18:15:00,20.0,21.666666666666668,1.6666666666666679
2017-04-27 18:30:00,7.5,7.5,0.0
2017-04-27 18:45:00,0.0,0.0,0.0
2017-04-27 19:00:00,0.0,0.0,0.0
2017-04-27 19:15:00,0.0,0.0,0.0
2017-04-27 19:30:00,0.0,0.0,0.0
2017-04-27 19:45:00,0.0,0.0,0.0
2017-04-27 20:00:00,0.0,0.0,0.0
2017-04-27 20:15:00,0.0,0.0,0.0
2017-04-27 20:30:00,0.0,0.0,0.0
2017-04-27 20:45:00,0.0,0.0,0.0
2017-04-27 21:00:00,0.0,0.0,0.0
2017-04-27 21:15:00,0.0,0.0,0.0
2017-04-27 21:30:00,0.0,0.0,0.0
2017-04-27 21:45:00,0.0,0.0,0.0
2017-04-27 22:00:00,0.0,0.0,0.0
2017-04-27 22:15:00,0.0,0.0,0.0
2017-04-27 22:30:00,0.0,0.0,0.0
2017-04-27 22:45:00,0.0,0.0,0.0
2017-04-27 23:00:00,0.0,0.0,0.0
2017-04-27 23:15:00,0.0,0.0,0.0
2017-04-27 23:30:00,0.0,0.0,0.0
2017-04-27 23:45:00,0.0,0.0,0.0
2017-04-28 00:00:00,0.0,0.0,0.0
2017-04-28 00:15:00,0.0,0.0,0.0
2017-04-28 00:30:00,0.0,0.0,0.0
2017-04-28 00:45:00,0.0,0.0,0.0
2017-04-28 01:00:00,0.0,0.0,0.0
2017-04-28 01:15:00,0.0,0.0,0.0
2017-04-28 01:30:00,0.0,0.0,0.0
2017-04-28 01:45:00,0.0,0.0,0.0
2017-04-28 02:00:00,0.0,0.0,0.0
2017-04-28 02:15:00,0.0,0.0,0.0
2017-04-28 02:30:00,0.0,0.0,0.0
2017-04-28 02:45:00,0.0,0.0,0.0
2017-04-28 03:00:00,0.0,0.0,0.0
2017-04-28 03:15:00,0.0,0.0,0.0
2017-04-28 03:30:00,0.0,0.0,0.0
2017-04-28 03:45:00,0.0,0.0,0.0
2017-04-28 04:00:00,0.0,0.0,0.0
2017-04-28 04:15:00,0.0,0.0,0.0
2017-04-28 04:30:00,10.833333333333334,10.833333333333334,0.0
2017-04-28 04:45:00,30.0,33.333333333333336,3.3333333333333357
2017-04-28 05:00:00,40.0,55.833333333333336,15.833333333333332
2017-04-28 05:15:00,50.0,83.33333333333333,33.33333333333333
2017-04-28 05:30:00,60.83333333333333,121.66666666666666,60.83333333333333
2017-04-28 05:45:00,75.0,163.33333333333334,88.33333333333334
2017-04-28 06:00:00,92.5,195.83333333333334,103.33333333333334
2017-04-28 06:15:00,100.0,235.0,135.0
2017-04-28 06:30:00,135.83333333333331,272.5,136.6666666666667
2017-04-28 06:45:00,211.66666666666666,323.3333333333333,111.66666666666666
2017-04-28 07:00:00,240.83333333333331,372.5,131.66666666666669
2017-04-28 07:15:00,205.0,206.66666666666666,1.6666666666666572
2017-04-28 07:30:00,251.66666666666666,306.66666666666663,55.0
2017-04-28 07:45:00,293.33333333333337,458.3333333333333,164.99999999999994
2017-04-28 08:00:00,295.0,353.33333333333337,58.33333333333336
2017-04-28 08:15:00,188.33333333333334,190.0,1.6666666666666572
2017-04-28 08:30:00,279.1666666666667,286.66666666666663,7.499999999999972
2017-04-28 08:45:00,330.0,373.3333333333333,43.333333333333314
2017-04-28 09:00:00,374.16666666666663,540.0,165.83333333333337
2017-04-28 09:15:00,385.0,625.0,240.0
2017-04-28 09:30:00,397.5,508.33333333333326,110.83333333333329
2017-04-28 09:45:00,373.3333333333333,533.3333333333334,160.00000000000006
2017-04-28 10:00:00,383.33333333333337,426.66666666666663,43.333333333333314
2017-04-28 10:15:00,365.0,425.0,60.0
2017-04-28 10:30:00,456.66666666666663,590.8333333333333,134.16666666666666
2017-04-28 10:45:00,403.3333333333333,411.6666666666667,8.333333333333371
2017-04-28 11:00:00,237.5,237.5,0.0
2017-04-28 11:15:00,128.33333333333334,130.0,1.6666666666666572
2017-04-28 11:30:00,133.33333333333331,133.33333333333331,0.0
2017-04-28 11:45:00,156.66666666666666,156.66666666666666,0.0
2017-04-28 12:00:00,257.5,258.33333333333337,0.8333333333333428
2017-04-28 12:15:00,268.33333333333337,268.33333333333337,0.0
2017-04-28 12:30:00,195.0,195.0,0.0
2017-04-28 12:45:00,373.3333333333333,376.6666666666667,3.3333333333333712
2017-04-28 13:00:00,350.0,354.16666666666663,4.166666666666657
2017-04-28 13:15:00,253.33333333333334,253.33333333333334,0.0
2017-04-28 13:30:00,214.16666666666666,215.0,0.8333333333333428
2017-04-28 13:45:00,205.0,205.0,0.0
2017-04-28 14:00:00,194.16666666666666,194.16666666666666,0.0
2017-04-28 14:15:00,206.66666666666666,206.66666666666666,0.0
2017-04-28 14:30:00,134.16666666666666,134.16666666666666,0.0
2017-04-28 14:45:00,91.66666666666667,91.66666666666667,0.0
2017-04-28 15:00:00,74.16666666666666,74.16666666666666,0.0
2017-04-28 15:15:00,46.666666666666664,46.666666666666664,0.0
2017-04-28 15:30:00,147.5,147.5,0.0
2017-04-28 15:45:00,148.33333333333334,148.33333333333334,0.0
2017-04-28 16:00:00,143.33333333333334,150.0,6.666666666666657
2017-04-28 16:15:00,165.0,165.0,0.0
2017-04-28 16:30:00,160.0,205.83333333333334,45.83333333333334
2017-04-28 16:45:00,118.33333333333333,198.33333333333334,80.00000000000001
2017-04-28 17:00:00,67.5,70.0,2.5
2017-04-28 17:15:00,35.0,35.0,0.0
2017-04-28 17:30:00,19.166666666666668,19.166666666666668,0.0
2017-04-28 17:45:00,43.333333333333336,43.333333333333336,0.0
2017-04-28 18:00:00,45.833333333333336,45.833333333333336,0.0
2017-04-28 18:15:00,15.0,15.0,0.0
2017-04-28 18:30:00,0.8333333333333334,0.8333333333333334,0.0
2017-04-28 18:45:00,0.0,0.0,0.0
2017-04-28 19:00:00,0.0,0.0,0.0
2017-04-28 19:15:00,0.0,0.0,0.0
2017-04-28 19:30:00,0.0,0.0,0.0
2017-04-28 19:45:00,0.0,0.0,0.0
2017-04-28 20:00:00,0.0,0.0,0.0
2017-04-28 20:15:00,0.0,0.0,0.0
2017-04-28 20:30:00,0.0,0.0,0.0
2017-04-28 20:45:00,0.0,0.0,0.0
2017-04-28 21:00:00,0.0,0.0,0.0
2017-04-28 21:15:00,0.0,0.0,0.0
2017-04-28 21:30:00,0.0,0.0,0.0
2017-04-28 21:45:00,0.0,0.0,0.0
2017-04-28 22:00:00,0.0,0.0,0.0
2017-04-28 22:15:00,0.0,0.0,0.0
2017-04-28 22:30:00,0.0,0.0,0.0
2017-04-28 22:45:00,0.0,0.0,0.0
2017-04-28 23:00:00,0.0,0.0,0.0
2017-04-28 23:15:00,0.0,0.0,0.0
2017-04-28 23:30:00,0.0,0.0,0.0
2017-04-28 23:45:00,0.0,0.0,0.0
2017-04-29 00:00:00,0.0,0.0,0.0
2017-04-29 00:15:00,0.0,0.0,0.0
2017-04-29 00:30:00,0.0,0.0,0.0
2017-04-29 00:45:00,0.0,0.0,0.0
2017-04-29 01:00:00,0.0,0.0,0.0
2017-04-29 01:15:00,0.0,0.0,0.0
2017-04-29 01:30:00,0.0,0.0,0.0
2017-04-29 01:45:00,0.0,0.0,0.0
2017-04-29 02:00:00,0.0,0.0,0.0
2017-04-29 02:15:00,0.0,0.0,0.0
2017-04-29 02:30:00,0.0,0.0,0.0
2017-04-29 02:45:00,0.0,0.0,0.0
2017-04-29 03:00:00,0.0,0.0,0.0
2017-04-29 03:15:00,0.0,0.0,0.0
2017-04-29 03:30:00,0.0,0.0,0.0
2017-04-29 03:45:00,0.0,0.0,0.0
2017-04-29 04:00:00,0.0,0.0,0.0
2017-04-29 04:15:00,0.0,0.0,0.0
2017-04-29 04:30:00,7.5,7.5,0.0
2017-04-29 04:45:00,18.333333333333336,18.333333333333336,0.0
2017-04-29 05:00:00,27.5,27.5,0.0
2017-04-29 05:15:00,36.66666666666667,36.66666666666667,0.0
2017-04-29 05:30:00,70.0,70.83333333333333,0.8333333333333357
2017-04-29 05:45:00,105.0,108.33333333333333,3.3333333333333286
2017-04-29 06:00:00,133.33333333333331,210.0,76.66666666666667
2017-04-29 06:15:00,144.99999999999997,181.66666666666666,36.666666666666686
2017-04-29 06:30:00,116.66666666666667,280.83333333333337,164.16666666666666
2017-04-29 06:45:00,95.0,330.0,235.0
2017-04-29 07:00:00,95.83333333333334,378.33333333333337,282.5
2017-04-29 07:15:00,100.0,425.0,325.0
2017-04-29 07:30:00,114.16666666666666,485.83333333333337,371.6666666666667
2017-04-29 07:45:00,168.33333333333334,571.6666666666666,403.33333333333326
2017-04-29 08:00:00,240.83333333333331,426.66666666666663,185.83333333333331
2017-04-29 08:15:00,210.0,213.33333333333334,3.333333333333343
2017-04-29 08:30:00,187.5,188.33333333333331,0.8333333333333286
2017-04-29 08:45:00,210.0,211.66666666666666,1.6666666666666572
2017-04-29 09:00:00,260.83333333333337,261.66666666666663,0.8333333333333144
2017-04-29 09:15:00,251.66666666666666,253.33333333333334,1.6666666666666856
2017-04-29 09:30:00,316.66666666666663,631.6666666666666,315.0
2017-04-29 09:45:00,338.3333333333333,375.0,36.666666666666686
2017-04-29 10:00:00,319.16666666666663,325.8333333333333,6.666666666666686
2017-04-29 10:15:00,311.6666666666667,716.6666666666666,404.99999999999994
2017-04-29 10:30:00,274.1666666666667,955.8333333333333,681.6666666666666
2017-04-29 10:45:00,321.6666666666667,603.3333333333334,281.6666666666667
2017-04-29 11:00:00,347.5,398.33333333333337,50.83333333333337
2017-04-29 11:15:00,313.3333333333333,366.6666666666667,53.33333333333337
2017-04-29 11:30:00,262.5,826.6666666666666,564.1666666666666
2017-04-29 11:45:00,275.0,1018.3333333333334,743.3333333333334
2017-04-29 12:00:00,279.16666666666663,987.5,708.3333333333333
2017-04-29 12:15:00,226.66666666666666,950.0,723.3333333333334
2017-04-29 12:30:00,214.16666666666669,850.0,635.8333333333333
2017-04-29 12:45:00,238.33333333333334,793.3333333333334,555.0
2017-04-29 13:00:00,215.83333333333334,727.5,511.6666666666666
2017-04-29 13:15:00,146.66666666666669,795.0,648.3333333333333
2017-04-29 13:30:00,139.16666666666669,774.1666666666667,635.0
2017-04-29 13:45:00,148.33333333333334,775.0,626.6666666666666
2017-04-29 14:00:00,170.0,753.3333333333334,583.3333333333334
2017-04-29 14:15:00,196.66666666666666,741.6666666666666,545.0
2017-04-29 14:30:00,169.16666666666669,682.5,513.3333333333333
2017-04-29 14:45:00,166.66666666666666,645.0000000000001,478.3333333333335
2017-04-29 15:00:00,166.66666666666669,545.8333333333334,379.1666666666667
2017-04-29 15:15:00,140.0,515.0,375.0
2017-04-29 15:30:00,101.66666666666666,495.0,393.33333333333337
2017-04-29 15:45:00,91.66666666666667,446.6666666666667,355.0
2017-04-29 16:00:00,86.66666666666666,402.5,315.83333333333337
2017-04-29 16:15:00,83.33333333333333,358.3333333333333,275.0
2017-04-29 16:30:00,78.33333333333333,310.8333333333333,232.5
2017-04-29 16:45:00,71.66666666666667,271.6666666666667,200.0
2017-04-29 17:00:00,67.5,231.66666666666666,164.16666666666666
2017-04-29 17:15:00,60.0,186.66666666666666,126.66666666666666
2017-04-29 17:30:00,52.5,148.33333333333331,95.83333333333333
2017-04-29 17:45:00,45.0,111.66666666666667,66.66666666666667
2017-04-29 18:00:00,36.66666666666667,80.0,43.33333333333333
2017-04-29 18:15:00,26.666666666666668,45.0,18.333333333333332
2017-04-29 18:30:00,14.166666666666668,16.666666666666664,2.4999999999999982
2017-04-29 18:45:00,3.3333333333333335,3.3333333333333335,0.0
2017-04-29 19:00:00,0.0,0.0,0.0
2017-04-29 19:15:00,0.0,0.0,0.0
2017-04-29 19:30:00,0.0,0.0,0.0
2017-04-29 19:45:00,0.0,0.0,0.0
2017-04-29 20:00:00,0.0,0.0,0.0
2017-04-29 20:15:00,0.0,0.0,0.0
2017-04-29 20:30:00,0.0,0.0,0.0
2017-04-29 20:45:00,0.0,0.0,0.0
2017-04-29 21:00:00,0.0,0.0,0.0
2017-04-29 21:15:00,0.0,0.0,0.0
2017-04-29 21:30:00,0.0,0.0,0.0
2017-04-29 21:45:00,0.0,0.0,0.0
2017-04-29 22:00:00,0.0,0.0,0.0
2017-04-29 22:15:00,0.0,0.0,0.0
2017-04-29 22:30:00,0.0,0.0,0.0
2017-04-29 22:45:00,0.0,0.0,0.0
2017-04-29 23:00:00,0.0,0.0,0.0
2017-04-29 23:15:00,0.0,0.0,0.0
2017-04-29 23:30:00,0.0,0.0,0.0
2017-04-29 23:45:00,0.0,0.0,0.0
2017-04-30 00:00:00,0.0,0.0,0.0
2017-04-30 00:15:00,0.0,0.0,0.0
2017-04-30 00:30:00,0.0,0.0,0.0
2017-04-30 00:45:00,0.0,0.0,0.0
2017-04-30 01:00:00,0.0,0.0,0.0
2017-04-30 01:15:00,0.0,0.0,0.0
2017-04-30 01:30:00,0.0,0.0,0.0
2017-04-30 01:45:00,0.0,0.0,0.0
2017-04-30 02:00:00,0.0,0.0,0.0
2017-04-30 02:15:00,0.0,0.0,0.0
2017-04-30 02:30:00,0.0,0.0,0.0
2017-04-30 02:45:00,0.0,0.0,0.0
2017-04-30 03:00:00,0.0,0.0,0.0
2017-04-30 03:15:00,0.0,0.0,0.0
2017-04-30 03:30:00,0.0,0.0,0.0
2017-04-30 03:45:00,0.0,0.0,0.0
2017-04-30 04:00:00,0.0,0.0,0.0
2017-04-30 04:15:00,3.3333333333333335,3.3333333333333335,0.0
2017-04-30 04:30:00,14.166666666666668,14.166666666666668,0.0
2017-04-30 04:45:00,26.666666666666668,38.33333333333333,11.66666666666666
2017-04-30 05:00:00,36.66666666666667,72.5,35.83333333333333
2017-04-30 05:15:00,45.0,106.66666666666667,61.66666666666667
2017-04-30 05:30:00,52.5,141.66666666666666,89.16666666666666
2017-04-30 05:45:00,60.0,180.0,120.0
2017-04-30 06:00:00,66.66666666666666,218.33333333333331,151.66666666666666
2017-04-30 06:15:00,73.33333333333334,261.6666666666667,188.33333333333334
2017-04-30 06:30:00,79.16666666666666,294.16666666666663,215.0
2017-04-30 06:45:00,84.99999999999999,345.0,260.0
2017-04-30 07:00:00,90.83333333333333,389.1666666666667,298.33333333333337
2017-04-30 07:15:00,101.66666666666667,420.0,318.3333333333333
2017-04-30 07:30:00,101.66666666666666,449.1666666666667,347.5
2017-04-30 07:45:00,98.33333333333333,510.0,411.6666666666667
2017-04-30 08:00:00,103.33333333333334,548.3333333333334,445.0
2017-04-30 08:15:00,110.0,583.3333333333334,473.33333333333337
2017-04-30 08:30:00,131.66666666666666,595.8333333333333,464.16666666666663
2017-04-30 08:45:00,148.33333333333334,623.3333333333334,475.0
2017-04-30 09:00:00,132.5,670.0,537.5
2017-04-30 09:15:00,131.66666666666666,698.3333333333334,566.6666666666667
2017-04-30 09:30:00,135.83333333333331,665.0,529.1666666666667
2017-04-30 09:45:00,150.0,673.3333333333334,523.3333333333334
2017-04-30 10:00:00,132.5,792.5,660.0
2017-04-30 10:15:00,135.0,796.6666666666666,661.6666666666666
2017-04-30 10:30:00,152.5,798.3333333333333,645.8333333333333
2017-04-30 10:45:00,183.33333333333334,826.6666666666666,643.3333333333333
2017-04-30 11:00:00,218.33333333333334,586.6666666666666,368.3333333333333
2017-04-30 11:15:00,210.0,890.0,680.0
2017-04-30 11:30:00,154.16666666666666,849.1666666666667,695.0
2017-04-30 11:45:00,191.66666666666666,365.0,173.33333333333334
2017-04-30 12:00:00,158.33333333333331,815.8333333333333,657.5
2017-04-30 12:15:00,140.0,851.6666666666666,711.6666666666666
2017-04-30 12:30:00,131.66666666666666,831.6666666666666,700.0
2017-04-30 12:45:00,130.0,816.6666666666666,686.6666666666666
2017-04-30 13:00:00,142.5,784.1666666666666,641.6666666666666
2017-04-30 13:15:00,146.66666666666669,738.3333333333334,591.6666666666667
2017-04-30 13:30:00,161.66666666666666,690.0,528.3333333333334
2017-04-30 13:45:00,180.0,660.0,480.0
2017-04-30 14:00:00,178.33333333333334,643.3333333333333,464.99999999999994
2017-04-30 14:15:00,208.33333333333334,501.6666666666667,293.33333333333337
2017-04-30 14:30:00,189.16666666666669,443.33333333333337,254.16666666666669
2017-04-30 14:45:00,146.66666666666669,604.9999999999999,458.3333333333332
2017-04-30 15:00:00,121.66666666666667,545.0,423.33333333333326
2017-04-30 15:15:00,116.66666666666667,511.6666666666667,395.0
2017-04-30 15:30:00,115.0,484.16666666666663,369.16666666666663
2017-04-30 15:45:00,116.66666666666667,411.6666666666667,295.0
2017-04-30 16:00:00,122.5,378.3333333333333,255.83333333333331
2017-04-30 16:15:00,120.0,348.3333333333333,228.33333333333331
2017-04-30 16:30:00,111.66666666666666,278.3333333333333,166.66666666666666
2017-04-30 16:45:00,110.0,236.66666666666666,126.66666666666666
2017-04-30 17:00:00,106.66666666666666,217.5,110.83333333333334
2017-04-30 17:15:00,96.66666666666667,195.0,98.33333333333333
2017-04-30 17:30:00,80.0,162.5,82.5
2017-04-30 17:45:00,65.0,123.33333333333333,58.33333333333333
2017-04-30 18:00:00,50.0,75.0,25.000000000000004
2017-04-30 18:15:00,35.0,45.0,10.0
2017-04-30 18:30:00,18.333333333333332,20.833333333333332,2.5
2017-04-30 18:45:00,1.6666666666666667,1.6666666666666667,0.0
2017-04-30 19:00:00,0.0,0.0,0.0
2017-04-30 19:15:00,0.0,0.0,0.0
2017-04-30 19:30:00,0.0,0.0,0.0
2017-04-30 19:45:00,0.0,0.0,0.0
2017-04-30 20:00:00,0.0,0.0,0.0
2017-04-30 20:15:00,0.0,0.0,0.0
2017-04-30 20:30:00,0.0,0.0,0.0
2017-04-30 20:45:00,0.0,0.0,0.0
2017-04-30 21:00:00,0.0,0.0,0.0
2017-04-30 21:15:00,0.0,0.0,0.0
2017-04-30 21:30:00,0.0,0.0,0.0
2017-04-30 21:45:00,0.0,0.0,0.0
2017-04-30 22:00:00,0.0,0.0,0.0
2017-04-30 22:15:00,0.0,0.0,0.0
2017-04-30 22:30:00,0.0,0.0,0.0
2017-04-30 22:45:00,0.0,0.0,0.0
2017-04-30 23:00:00,0.0,0.0,0.0
2017-04-30 23:15:00,0.0,0.0,0.0
2017-04-30 23:30:00,0.0,0.0,0.0
2017-04-30 23:45:00,0.0,0.0,0.0
2017-05-01 00:00:00,0.0,0.0,0.0
2017-05-01 00:15:00,0.0,0.0,0.0
2017-05-01 00:30:00,0.0,0.0,0.0
2017-05-01 00:45:00,0.0,0.0,0.0
2017-05-01 01:00:00,0.0,0.0,0.0
2017-05-01 01:15:00,0.0,0.0,0.0
2017-05-01 01:30:00,0.0,0.0,0.0
2017-05-01 01:45:00,0.0,0.0,0.0
2017-05-01 02:00:00,0.0,0.0,0.0
2017-05-01 02:15:00,0.0,0.0,0.0
2017-05-01 02:30:00,0.0,0.0,0.0
2017-05-01 02:45:00,0.0,0.0,0.0
2017-05-01 03:00:00,0.0,0.0,0.0
2017-05-01 03:15:00,0.0,0.0,0.0
2017-05-01 03:30:00,0.0,0.0,0.0
2017-05-01 03:45:00,0.0,0.0,0.0
2017-05-01 04:00:00,0.0,0.0,0.0
2017-05-01 04:15:00,0.0,0.0,0.0
2017-05-01 04:30:00,0.8333333333333334,0.8333333333333334,0.0
2017-05-01 04:45:00,10.0,10.0,0.0
2017-05-01 05:00:00,17.5,17.5,0.0
2017-05-01 05:15:00,25.0,25.0,0.0
2017-05-01 05:30:00,27.5,27.5,0.0
2017-05-01 05:45:00,45.0,45.0,0.0
2017-05-01 06:00:00,45.0,45.0,0.0
2017-05-01 06:15:00,35.0,35.0,0.0
2017-05-01 06:30:00,41.66666666666667,41.66666666666667,0.0
2017-05-01 06:45:00,40.0,40.0,0.0
2017-05-01 07:00:00,45.0,45.0,0.0
2017-05-01 07:15:00,40.0,40.0,0.0
2017-05-01 07:30:00,63.33333333333334,63.33333333333334,0.0
2017-05-01 07:45:00,78.33333333333333,78.33333333333333,0.0
2017-05-01 08:00:00,97.5,97.5,0.0
2017-05-01 08:15:00,91.66666666666667,91.66666666666667,0.0
2017-05-01 08:30:00,94.16666666666667,94.16666666666667,0.0
2017-05-01 08:45:00,116.66666666666667,116.66666666666667,0.0
2017-05-01 09:00:00,145.0,145.0,0.0
2017-05-01 09:15:00,131.66666666666666,131.66666666666666,0.0
2017-05-01 09:30:00,154.16666666666669,154.16666666666669,0.0
2017-05-01 09:45:00,180.0,180.0,0.0
2017-05-01 10:00:00,206.66666666666669,206.66666666666669,0.0
